id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
HLA-DRB1	HLA-DRB1	8.75732E-14	0.486443034263384	2.11033781452519e-09	MHC complex protein	BrainSpLMD|3123	SFARI||Autism, No category;OMIM|142857;HPO|3123|Abnormal blistering of the skin, Abnormal rapid eye movement sleep, Abnormality of vision, Arthralgia, Arthritis, Autoimmunity, Carious teeth, Cataplexy, Chest pain, Cough, Diabetes mellitus, Dyspareunia, Dysphagia, Dyspnea, Eczema, Elevated C-reactive protein level, Elevated erythrocyte sedimentation rate, Erythema, Erythema nodosum, Excessive daytime sleepiness, Excessive daytime somnolence, Fatigue, Fever, Flexion contracture, Gastroesophageal reflux, Hallucinations, Hypopigmented skin patches, Increase in T cell count, Insomnia, Joint swelling, Juvenile rheumatoid arthritis, Leukopenia, Lymphadenopathy, Lymphoma, Macule, Malabsorption, Mediastinal lymphadenopathy, Mucosal telangiectasiae, Muscle weakness, Narrow foramen obturatorium, Nausea and vomiting, Night sweats, Oliguria, Osteolysis, Psoriasiform dermatitis, Pulmonary fibrosis, Pulmonary infiltrates, Recurrent infections, Skin rash, Skin ulcer, Splenomegaly, Telangiectasia of the skin, Thrombocytopenia, Transient global amnesia, Urticaria, Uveitis, Weight loss, Xerostomia
IL13RA1	IL13RA1	9.52358E-14	0.505894305098208	2.29499332898729e-09	Cytokine receptor	BrainSpLMD|3597;Eurexp|euxassay_007297|aorta, left lung, mesentery, metanephros, midgut, pituitary, right lung;BrainSpMouseDev|15937	OMIM|300119
ALPK1	ALPK1	1.32442E-13	0.538144875209049	3.19158785062994e-09	Enzyme: Phosphotransferase	BrainSpLMD|80216	OMIM|607347
LHFPL6	LHFPL6	1.50031E-13	0.595391638486747	3.6154370477323e-09	Integral membrane protein	BrainSpLMD|10186;Eurexp|euxassay_004723|epidermis, lateral wall, limb, mantle layer, meninges, mesenchyme, metanephros, olfactory lobe, thalamus, ventricular layer, vibrissa	OMIM|606710;COSMIC||lipoma
PRKN	PRKN	1.55145E-13	0.709107315354332	3.73867417442688e-09	Ubiquitin proteasome system protein	BrainSpLMD|5071;BrainSpMouseDev|30357	OMIM|602544;HPO|5071|Abnormality of metabolism/homeostasis, Adult onset, Alveolar cell carcinoma, Autosomal dominant inheritance, Autosomal recessive inheritance, Bradykinesia, Breast carcinoma, Dysgerminoma, Dystonia, Gait disturbance, Hyperreflexia, Ovarian papillary adenocarcinoma, Parkinsonism, Postural instability, Rigidity, Substantia nigra gliosis, Tremor
ALOX5	ALOX5	1.60765E-13	0.482452003249105	3.87410763861751e-09	Enzyme: Lipase	BrainSpLMD|240	OMIM|152390
CDC14A	CDC14A	2.53226E-13	0.566761162534654	6.10223543529553e-09	Dual specificity phosphatase	BrainSpLMD|8556	OMIM|603504;HPO|8556|Autosomal recessive inheritance
SLC14A1	SLC14A1	3.41297E-13	0.556362247679345	8.22457340313652e-09	Transport/cargo protein	BrainSpLMD|6563;Eurexp|euxassay_018942|extrinsic ocular muscle, eye, floor plate, floorplate, liver, olfactory, tongue, ventricular layer, vertebral axis muscle system	OMIM|613868
FMNL3	FMNL3	4.87171E-13	0.873720642277386	1.17398542816998e-08	Unclassified	BrainSpLMD|91010	OMIM|616288
RUNX1	RUNX1	7.29325E-13	0.675139879666459	1.75752780305051e-08	Transcription factor	BrainSpLMD|861;Eurexp|euxassay_019458|axial skeleton, basioccipital bone, basisphenoid bone, clavicle, cricoid, dorsal root ganglion, epithelium, facial VII, femur, fibula, glossopharyngeal IX, incisor, larynx, mandible, mantle layer, maxilla, metatarsus, molar, olfactory, orbito-sphenoid, pelvic girdle, phalanx, pharyngo-tympanic tube, rib, sternum, stomach, thymus primordium, thyroid, tibia, trachea, trigeminal V, turbinate, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|12179	OMIM|151385;COSMIC||AML, pre B-ALL, T-ALL;HPO|861|Abnormality of basophils, Acute monocytic leukemia, Acute myeloid leukemia, Autosomal dominant inheritance, Bruising susceptibility, Epistaxis, Fatigue, Fever, Impaired platelet aggregation, Leukocytosis, Lymphoma, Myelodysplasia, Myeloproliferative disorder, Neuroblastoma, Poor appetite, Prolonged bleeding time, Splenomegaly, Thrombocytopenia, Thrombocytosis
STAB1	STAB1	9.37654E-13	0.520292118225484	2.25955895268886e-08	Cell surface receptor	BrainSpLMD|23166;Eurexp|euxassay_011669|embryo	OMIM|608560
NAV3	NAV3	1.59482E-12	0.760130542776858	3.8432005949641e-08	Unclassified	BrainSpLMD|89795	OMIM|611629
FGF2	FGF2	1.98751E-12	0.611191375802484	4.78948963961657e-08	Growth factor	BrainSpLMD|2247;BrainSpMouseDev|13950	OMIM|134920
TMEM106A	TMEM106A	2.12351E-12	0.400716183700788	5.11723100191964e-08	Unclassified		
RFX4	RFX4	3.21042E-12	0.698620861803785	7.73645899906773e-08	DNA binding protein	BrainSpLMD|5992;Eurexp|euxassay_005798|ventricular layer;BrainSpMouseDev|46978	OMIM|603958
HCK	HCK	3.73372E-12	0.442660294686124	8.99750649158134e-08	Tyrosine kinase	BrainSpLMD|3055;Eurexp|euxassay_009826|basioccipital bone, basisphenoid bone, clavicle, femur, fibula, hip, humerus, mandible, maxilla, rib, tibia, vibrissa	OMIM|142370
GPR75-ASB3	GPR75-ASB3	4.31061E-12	0.81987675582513	1.03877125378985e-07		Eurexp|euxassay_000109|ventricular layer	
SLC7A7	SLC7A7	4.55021E-12	0.597700416550638	1.09650894475274e-07	Transport/cargo protein	BrainSpLMD|9056	SFARI||Autism, 4 - Minimal evidence;OMIM|603593;HPO|9056|Alveolar proteinosis, Aminoaciduria, Anemia, Autosomal recessive inheritance, Cutis laxa, Delayed skeletal maturation, Diarrhea, Failure to thrive, Fine hair, Generalized hypotonia, Hemophagocytosis, Hepatomegaly, Hyperammonemia, Hyperextensible skin, Increased serum ferritin, Infantile onset, Leukopenia, Malnutrition, Muscle weakness, Nausea, Oroticaciduria, Osteoporosis, Pancreatitis, Phenotypic variability, Pulmonary hemorrhage, Recurrent fractures, Respiratory insufficiency, Short stature, Skeletal muscle atrophy, Sparse hair, Splenomegaly, Stage 5 chronic kidney disease, Thrombocytopenia, Truncal obesity, Vomiting
MARCH3	MARCH3	4.57966E-12	0.702152723633279	1.10360735645953e-07	Ubiquitin proteasome system protein	BrainSpLMD|115123;Eurexp|euxassay_011319|liver	OMIM|613333
CTSS	CTSS	4.62662E-12	0.499927798598267	1.11492306813467e-07	Cysteine protease	BrainSpLMD|1520;Eurexp|euxassay_004030|embryo;BrainSpMouseDev|12821	OMIM|116845
SLC39A12	SLC39A12	7.93732E-12	0.492463842522019	1.91273455693837e-07	Membrane transport protein	BrainSpLMD|221074;Eurexp|euxassay_007024|choroid invagination, choroid plexus, mesenchyme, roof plate, ventricular layer	OMIM|608734
TMEM220-AS1	TMEM220-AS1	7.97676E-12	0.417046485180753	1.922239028028e-07			
EPSTI1	EPSTI1	9.08356E-12	0.534487663307139	2.18895713401892e-07	Unclassified	BrainSpLMD|94240	OMIM|607441
ZFHX4	ZFHX4	1.20276E-11	0.59204028248308	2.89842296351462e-07	Transcription factor	BrainSpLMD|79776;Eurexp|euxassay_005820|epidermis, mantle layer, nasal septum, urethra;BrainSpMouseDev|56662	OMIM|606940;HPO|79776|Autosomal dominant inheritance, Congenital ptosis
ANOS1	ANOS1	2.36258E-11	0.484573368784287	5.6933534474892e-07	Adhesion molecule	BrainSpLMD|3730	OMIM|300836;HPO|3730|Abnormality of body height, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Anosmia, Anterior hypopituitarism, Anxiety, Ataxia, Azoospermia, Bimanual synkinesia, Breast hypoplasia, Cryptorchidism, Decreased circulating follicle stimulating hormone level, Decreased circulating luteinizing hormone level, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Depressivity, Erectile abnormalities, Eunuchoid habitus, Female hypogonadism, Gynecomastia, High palate, Hypogonadotrophic hypogonadism, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Increased female libido, Leydig cell insensitivity to gonadotropin, Male hypogonadism, Micropenis, Non-obstructive azoospermia, Olfactory lobe agenesis, Osteopenia, Osteoporosis, Pes cavus, Primary amenorrhea, Reduced bone mineral density, Secondary amenorrhea, Sparse body hair, Sparse pubic hair, Testicular atrophy, Unilateral renal agenesis, Wide intermamillary distance, X-linked recessive inheritance
BMP2K	BMP2K	2.61939E-11	0.917172028166265	6.31221479723353e-07	Serine/threonine kinase	BrainSpLMD|55589	OMIM|617648
RAB34	RAB34	3.05174E-11	0.606348053065696	7.35408886410931e-07	GTPase	BrainSpLMD|83871	OMIM|610917
SYNDIG1	SYNDIG1	4.52550E-11	0.739617225093508	1.09055416204908e-06	Enzyme: Methyltransferase	BrainSpLMD|79953	OMIM|614311
GJB6	GJB6	4.54169E-11	0.435923922550879	1.09445609951256e-06	Membrane transport protein	BrainSpLMD|10804	OMIM|604418;HPO|10804|Abnormality of nail color, Abnormality of the dentition, Abnormality of the eyelashes, Absent axillary hair, Absent pubic hair, Adult onset sensorineural hearing impairment, Alopecia, Alopecia totalis, Aplasia/Hypoplasia of the eyebrow, Autosomal dominant inheritance, Autosomal recessive inheritance, Blepharitis, Brittle hair, Cataract, Conductive hearing impairment, Conjunctivitis, Corneal neovascularization, Digenic inheritance, Dilatated internal auditory canal, Dystrophic fingernails, Dystrophic toenail, Ectodermal dysplasia, Erythema, Fine hair, Fragile nails, Furrowed tongue, Generalized hyperkeratosis, Generalized hyperpigmentation, Hearing impairment, Hyperconvex nail, Hyperpigmentation of the skin, Hypohidrosis, Hypoplastic fingernail, Hypoplastic toenails, Hypotrichosis, Ichthyosis, Irregular hyperpigmentation, Keratitis, Macule, Nail dysplasia, Nail dystrophy, Onycholysis, Oral leukoplakia, Osteolysis, Palmoplantar hyperkeratosis, Palmoplantar keratoderma, Photophobia, Progressive sensorineural hearing impairment, Recurrent bacterial skin infections, Sensorineural hearing impairment, Short stature, Skin ulcer, Slow-growing hair, Small nail, Sparse and thin eyebrow, Sparse axillary hair, Sparse eyelashes, Sparse hair, Sparse pubic hair, Sparse scalp hair, Stapes ankylosis, Strabismus, Thick nail, Variable expressivity, Visual impairment, X-linked recessive inheritance
MRC2	MRC2	5.84806E-11	0.521111243496531	1.40926529775518e-06	Cell surface receptor	BrainSpLMD|9902;Eurexp|euxassay_009360|mandible, maxilla, meninges, mesenchyme, temporal bone	OMIM|612264
IFI44L	IFI44L	7.61356E-11	0.554493498835739	1.83471545704362e-06	Unclassified	BrainSpLMD|10964;Eurexp|euxassay_000516|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, medulla oblongata, mesenchyme, metencephalon, midbrain, olfactory, retina, stroma, sublingual gland primordium, submandibular gland primordium, thoracic, trigeminal V, urethra, vagus X, vestibulocochlear VIII	OMIM|613975
GLIS3	GLIS3	7.93334E-11	0.708221135466669	1.91177706352855e-06	Unclassified	BrainSpLMD|169792;Eurexp|euxassay_016279|floorplate, lip, roof plate, ventricular layer, vibrissa;BrainSpMouseDev|86346	OMIM|610192;HPO|169792|Autosomal recessive inheritance, Cholestasis, Congenital glaucoma, Congenital hypothyroidism, Depressed nasal bridge, Diabetes mellitus, Epicanthus, Global developmental delay, Hepatic fibrosis, Hepatomegaly, Intrauterine growth retardation, Long philtrum, Low-set ears, Phenotypic variability, Polycystic kidney dysplasia, Portal hypertension, Renal cyst, Thin upper lip vermilion
RBM47	RBM47	8.58402E-11	0.662502663103732	2.06857611332629e-06	RNA binding protein	BrainSpLMD|54502;Eurexp|euxassay_004545|Meckel's cartilage, adrenal gland, bladder, calyces, choroid plexus, foregut-midgut junction, hindgut, lateral recess, loop, lung, midgut, olfactory, pancreas, pelvis, rectum, respiratory, stomach, submandibular gland primordium, thymus primordium, urethra	
ANKRD44	ANKRD44	9.89846E-11	0.673648992985082	2.38533032516127e-06	Unclassified	BrainSpLMD|91526	
CEBPB	CEBPB	1.25878E-10	0.802823145891412	3.03339922559068e-06	Transcription factor	BrainSpLMD|1051;Eurexp|euxassay_019532|medulla, submandibular gland primordium	OMIM|189965
FGD4	FGD4	1.44333E-10	0.78275917828418	3.4781273705137e-06	Guanine nucleotide exchange factor	BrainSpLMD|121512;Eurexp|euxassay_009166|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, neural retina, olfactory, pancreas, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611104;HPO|121512|Areflexia, Autosomal recessive inheritance, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal sensory impairment, Heterogeneous, Hyporeflexia, Infantile onset, Motor delay, Onion bulb formation, Peripheral demyelination, Pes cavus, Scoliosis, Talipes equinovarus, Upper limb muscle weakness, Waddling gait
CTSZ	CTSZ	1.88054E-10	0.485426432290921	4.53173244693048e-06	Cysteine protease	BrainSpLMD|1522	OMIM|603169
LYVE1	LYVE1	1.93752E-10	0.419350835066738	4.66904162481721e-06	Cell surface receptor	BrainSpLMD|10894;Eurexp|euxassay_009993|liver, meninges, mesenchyme	OMIM|605702
ALDH1L1	ALDH1L1	2.14348E-10	0.506243179746124	5.16536476923345e-06	Enzyme: Dehydrogenase	BrainSpLMD|10840;Eurexp|euxassay_009095|adrenal gland, mantle layer, testis, ventral grey horn, ventricular layer	OMIM|600249
MT1F	MT1F	2.17383E-10	0.469791338182373	5.23849234938266e-06	Transport/cargo protein		OMIM|156352
CARMIL1	CARMIL1	2.25245E-10	0.629121257805833	5.42794695270847e-06	Unclassified	BrainSpLMD|55604;Eurexp|euxassay_009829|clavicle, femur, mandible, mantle layer, marginal layer, maxilla, orbito-sphenoid, palatal shelf, rib, skeleton, vibrissa	OMIM|609593
IZUMO4	IZUMO4	4.30251E-10	0.529382029215914	1.03681951855161e-05	Unclassified	BrainSpLMD|113177;Eurexp|euxassay_010034|dorsal root ganglion, glossopharyngeal IX, trigeminal V	
RIN3	RIN3	6.01969E-10	0.570546931291797	1.45062415452462e-05	GTPase activating protein	BrainSpLMD|79890	OMIM|610223
ZNF710	ZNF710	6.07792E-10	0.739306937002135	1.46465633297086e-05	Unclassified	BrainSpLMD|374655	
ADGRA3	ADGRA3	7.96596E-10	0.45565546450131	1.91963709109877e-05	G protein coupled receptor	BrainSpLMD|166647;Eurexp|euxassay_008255|axial skeleton, basisphenoid bone, cochlea, cortex, footplate, handplate, incisor, mandible, maxilla, mesenchyme, molar, nasal septum, naso-lacrimal duct, orbito-sphenoid, otic capsule, petrous part, rib, skeletal muscle, sternum, submandibular gland primordium, turbinate bones, utricle, vibrissa	OMIM|612303
MATN2	MATN2	8.21743E-10	0.450712396449689	1.98023719533197e-05	Extracellular matrix protein	BrainSpLMD|4147;Eurexp|euxassay_004287|choroid invagination, choroid plexus, meninges, mesenchyme, roof plate	OMIM|602108
STON2	STON2	8.29713E-10	0.504154424218893	1.99944282530017e-05	Unclassified	BrainSpLMD|85439	OMIM|608467
IRAK3	IRAK3	9.62589E-10	0.506710775195241	2.31964602013923e-05	Serine/threonine kinase	BrainSpLMD|11213	OMIM|604459
PSD2	PSD2	1.56285E-09	0.841640279612272	3.76616311073845e-05	Unclassified	BrainSpLMD|84249	
EMX2	EMX2	1.66909E-09	0.507629027011764	4.02217943673303e-05	Transcription factor	BrainSpLMD|2018;Eurexp|euxassay_019479|eyelid, lip, mantle layer, metanephros, olfactory, paramesonephric duct, phalanx, saccule, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|13575	OMIM|600035;HPO|2018|Schizencephaly
LCN12	LCN12	2.04396E-09	0.458988935257285	4.92553962554832e-05	Unclassified	BrainSpLMD|286256	OMIM|612905
RGS10	RGS10	2.24199E-09	0.457668408546045	5.40273643610577e-05	GTPase activating protein	BrainSpLMD|6001;BrainSpMouseDev|43708	OMIM|602856
PELI2	PELI2	3.02372E-09	0.733460580587125	7.28656358499898e-05	Unclassified	BrainSpLMD|57161;Eurexp|euxassay_014344|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|614798
VAV1	VAV1	3.55721E-09	0.498695236414767	8.57216737934011e-05	Guanine nucleotide exchange factor	BrainSpLMD|7409;Eurexp|euxassay_010546|liver, thymus primordium	OMIM|164875;COSMIC||T-cell lymphoma
RFX2	RFX2	4.04987E-09	0.481190099207669	9.75937163196133e-05	DNA binding protein	BrainSpLMD|5990;Eurexp|euxassay_019670|floorplate, lobe, olfactory, ventricular layer;BrainSpMouseDev|19488	OMIM|142765
MT1M	MT1M	5.26687E-09	0.426188922087699	0.00012692097952453	Transport/cargo protein	BrainSpLMD|4499	OMIM|156357
SFXN5	SFXN5	7.61800E-09	0.91790989199914	0.000183578579539778	Transport/cargo protein	BrainSpLMD|94097;Eurexp|euxassay_014475|ventricular layer	OMIM|615572
ACACB	ACACB	7.98913E-09	0.553411650349108	0.000192522148627909	Enzyme: Carboxylase	BrainSpLMD|32	OMIM|601557
MEF2A	MEF2A	9.15112E-09	0.643412721269058	0.000220523777893213	Transcription regulatory protein	BrainSpLMD|4205;BrainSpMouseDev|17027	OMIM|600660
LRIG1	LRIG1	9.62859E-09	0.468807388422883	0.000232029814424263	Cell surface receptor	BrainSpLMD|26018	OMIM|608868
SP110	SP110	1.15281E-08	0.440379466356754	0.000277803218554089	Transcription regulatory protein	BrainSpLMD|3431;Eurexp|euxassay_003783|thymus primordium	OMIM|604457;HPO|3431|Abnormality of the liver, Absence of lymph node germinal center, Autosomal recessive inheritance, Endocardial fibrosis, IgG deficiency, Immunodeficiency, Microcephaly
RGS20	RGS20	1.18245E-08	0.637338861740701	0.000284947550953237	GTPase activating protein	BrainSpLMD|8601;Eurexp|euxassay_009661|ventricular layer	OMIM|607193
ARPC1B	ARPC1B	1.28511E-08	0.513393298448287	0.000309684881302504	Cytoskeletal associated protein	BrainSpLMD|10095	OMIM|604223
LOXL3	LOXL3	1.44479E-08	0.421037326781056	0.000348164601137647	Enzyme: Oxidase	BrainSpLMD|84695;Eurexp|euxassay_018825|axial skeleton, basioccipital bone, basisphenoid bone, cervical region, clavicle, exoccipital bone, humerus, incisor, lumbar region, mesenchyme, metacarpus, metatarsus, orbito-sphenoid, otic capsule, rib, sacral region, temporal bone, thoracic region, turbinate	OMIM|607163
KBTBD12	KBTBD12	1.47218E-08	0.719795124309897	0.000354766211250063	Cytoskeletal associated protein	BrainSpLMD|166348	
B3GNT5	B3GNT5	1.60780E-08	0.650637827312454	0.000387446466579041	Enzyme: Galactosyltransferase	BrainSpLMD|84002	OMIM|615333
CMTM3	CMTM3	1.82625E-08	0.417356574656037	0.00044009058409475	Chemokine	BrainSpLMD|123920	OMIM|607886
EMX2OS	EMX2OS	2.19293E-08	0.416607242311235	0.000528452090025108			OMIM|607637
PLTP	PLTP	2.20226E-08	0.400411330621336	0.000530700603113688	Transport/cargo protein	BrainSpLMD|5360	OMIM|172425
NIPSNAP2	NIPSNAP2	2.38849E-08	0.402916977308911	0.000575579189083755	Unclassified	BrainSpLMD|2631;Eurexp|euxassay_002896|ventricular layer	OMIM|603004
PHF21B	PHF21B	2.51882E-08	0.555895751850979	0.000606986254714669	DNA binding protein	BrainSpLMD|112885;Eurexp|euxassay_008948|brain, spinal cord	OMIM|616727
AGT	AGT	2.53897E-08	0.493143883935604	0.000611840755665168	Peptide hormone	BrainSpLMD|183;Eurexp|euxassay_011357|axial skeleton, liver;BrainSpMouseDev|11393	OMIM|106150;HPO|183|Anuria, Autosomal recessive inheritance, Hypotension, Microcephaly, Oligohydramnios, Potter facies, Pulmonary hypoplasia, Renotubular dysgenesis, Respiratory insufficiency, Widely patent fontanelles and sutures
AIF1	AIF1	2.73875E-08	0.531705948054878	0.000659983186653647	Adapter molecule	BrainSpLMD|199	OMIM|601833
PCNX1	PCNX1	2.75538E-08	0.470905718952395	0.00066399166547181	Unclassified	BrainSpLMD|22990;Eurexp|euxassay_010890|choroid plexus, mantle layer, marginal layer	OMIM|617655
ARHGEF26	ARHGEF26	2.89766E-08	0.708435901406499	0.000698278509047119		BrainSpLMD|26084;Eurexp|euxassay_016114|ventricular layer	OMIM|617552
DLEU7	DLEU7	2.93642E-08	0.652643728286418	0.000707619628688472	Unclassified	BrainSpLMD|220107;Eurexp|euxassay_005045|ventricular layer	
IL17RA	IL17RA	3.13709E-08	0.733796138404963	0.000755974969789418	Cytokine receptor	BrainSpLMD|23765;Eurexp|euxassay_011739|thymus primordium	OMIM|605461;HPO|23765|Abnormal toenail morphology, Abnormality of the fingernails, Abnormality of the vagina, Autosomal recessive inheritance, Broad nail, Cheilitis, Chronic mucocutaneous candidiasis, Dyspareunia, Erythema, Hyperkeratosis, Papule, Skin rash, Skin ulcer
CYP2J2	CYP2J2	3.14243E-08	0.434493077566061	0.000757263806532547	Enzyme: Oxygenase	BrainSpLMD|1573;Eurexp|euxassay_002871|calyces, dorsal root ganglion, glossopharyngeal IX, marginal layer, nasal capsule, oesophagus, pituitary, trigeminal V, vestibulocochlear VIII	OMIM|601258
HES5	HES5	3.14462E-08	0.470184878935438	0.000757791157765833	DNA binding protein	Eurexp|euxassay_019477|intermediate grey horn, metanephros, neural retina, olfactory, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|14984	OMIM|607348
APPL2	APPL2	3.81577E-08	0.715234984812891	0.000919523434351485	Unclassified	BrainSpLMD|55198;Eurexp|euxassay_000187|corpus striatum, dental papilla, epithelium, footplate, handplate, medulla, mesenchyme, parenchyma, stomach, thalamus, ventricular layer	OMIM|606231
RYR1	RYR1	4.40352E-08	0.755163422023897	0.00106115944362147	Intracellular ligand gated channel	BrainSpLMD|6261;Eurexp|euxassay_007404|diaphragm, mantle layer, mesenchyme, rest of mesenchyme, skeletal muscle, vertebral axis muscle system	OMIM|180901;HPO|6261|Abnormality of the coagulation cascade, Areflexia, Autosomal dominant inheritance, Autosomal recessive inheritance, Axial muscle weakness, Bulbar palsy, Centrally nucleated skeletal muscle fibers, Congenital hip dislocation, Congenital onset, Decreased fetal movement, Difficulty running, Dilated cardiomyopathy, Dysphagia, Elevated serum creatine phosphokinase, Exercise-induced myalgia, External ophthalmoplegia, Facial palsy, Failure to thrive, Feeding difficulties, Feeding difficulties in infancy, Fever, Flexion contracture, Generalized muscle weakness, Heterogeneous, High palate, Hydrops fetalis, Hyperkalemia, Hyperphosphatemia, Hypotension, Increased connective tissue, Increased variability in muscle fiber diameter, Infantile onset, Joint laxity, Kyphoscoliosis, Long face, Lumbar hyperlordosis, Malignant hyperthermia, Mixed respiratory and metabolic acidosis, Motor delay, Muscular dystrophy, Muscular hypotonia, Myoglobinuria, Myopathic facies, Myopathy, Narrow face, Nemaline bodies, Neonatal hypotonia, Neonatal onset, Nonprogressive, Pes planus, Phenotypic variability, Polyhydramnios, Proximal muscle weakness, Ptosis, Pulmonary hypoplasia, Recurrent respiratory infections, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Rhabdomyolysis, Rigidity, Scoliosis, Skeletal muscle atrophy, Slow progression, Tachycardia, Type 1 and type 2 muscle fiber minicore regions, Type 1 fibers relatively smaller than type 2 fibers, Type 1 muscle fiber predominance, Variable expressivity, Weak cry
NOTCH1	NOTCH1	4.94585E-08	0.450242258087431	0.00119185175088699	Cell surface receptor	BrainSpLMD|4851;Eurexp|euxassay_018738|cochlea, cornea, cortex, epidermis, epithelium, incisor, left lung, molar, olfactory, rest of skin, retina, right lung, submandibular gland primordium, thymus primordium, utricle, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|17895	OMIM|190198;COSMIC||T-ALL, breast, bladder, skin SCC, lung SCC, head and neck SCC;HPO|4851|Abnormal pulmonary valve morphology, Abnormality of the metacarpal bones, Absent hand, Absent toe, Aortic regurgitation, Aortic valve calcification, Aortic valve stenosis, Aplasia cutis congenita, Autosomal dominant inheritance, Bicuspid aortic valve, Brachydactyly, Calvarial skull defect, Cataract, Cavernous hemangioma, Coarctation of aorta, Cutis marmorata, Cutis marmorata telangiectatica congenita, Dilatation of the aortic arch, Dystrophic toenail, Failure to thrive, Finger syndactyly, Heart murmur, Hydrocephalus, Hypertension, Microphthalmia, Phenotypic variability, Pulmonary arterial hypertension, Pulmonary artery atresia, Pulmonic stenosis, Right ventricular hypertrophy, Short distal phalanx of finger, Sparse hair, Split hand, Strabismus, Syndactyly, Talipes, Tetralogy of Fallot, Thoracic aorta calcification
SLC40A1	SLC40A1	5.04740E-08	0.518920424910696	0.0012163230893951	Transport/cargo protein	BrainSpLMD|30061;Eurexp|euxassay_003910|bladder, brain, cervical region, footplate, handplate, liver, lumbar region, lung, mesenchyme, metanephros, midgut, rectum, renal/urinary system, rib, sacral region, spinal cord, thoracic region, vibrissa;BrainSpMouseDev|33240	OMIM|604653;HPO|30061|Abdominal pain, Arrhythmia, Arthralgia, Autosomal dominant inheritance, Cardiomyopathy, Cataract, Fatigue, Generalized hyperpigmentation, Glucose intolerance, Hepatic steatosis, Impotence, Increased serum ferritin, Joint dislocation, Joint swelling, Limitation of joint mobility, Osteoarthritis
NT5C	NT5C	5.18477E-08	0.592988421680188	0.0012494261965797	Enzyme: Hydrolase	BrainSpLMD|30833	OMIM|191720
SRGAP2B	SRGAP2B	6.49746E-08	0.738989191411155	0.00156575689970476			OMIM|614703
PDGFC	PDGFC	8.18925E-08	0.60854174246507	0.00197344560795141	Growth factor	BrainSpLMD|56034;Eurexp|euxassay_003799|choroid plexus, cochlea, cochlear duct, cortex, epithelium, fundus region, gland, head mesenchyme, hindgut, left lung, loop, marginal layer, mesenchyme, midgut, naris, oesophagus, olfactory, penis, pharyngo-tympanic tube, rectum, respiratory, right lung, skeletal muscle, stomach, submandibular gland primordium, tongue, urethra, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|33926	OMIM|608452
BIRC6-AS2	BIRC6-AS2	8.21102E-08	0.571381515240891	0.00197869062703071			
TBC1D22A	TBC1D22A	8.26074E-08	0.475591145783499	0.00199067195686546	GTPase activating protein	BrainSpLMD|25771	OMIM|616879
EDNRB	EDNRB	8.37742E-08	0.432485547722229	0.00201879098650326	G protein coupled receptor	BrainSpLMD|1910;Eurexp|euxassay_002855|4th ventricle, bladder, choroid plexus, cochlear component, dorsal root ganglion, ductus deferens, facial VII, foregut-midgut junction, glossopharyngeal IX, heart, hindgut, inferior, intrinsic, lateral recess, loop, mantle layer, meninges, mesenchyme, midgut, oesophagus, rectum, stomach, superior, tail, tongue, trigeminal V, turbinate bones, urethra, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vestibular component, vestibulocochlear VIII;BrainSpMouseDev|13396	OMIM|131244;HPO|1910|Abdominal pain, Abnormal auditory evoked potentials, Abnormal macular morphology, Abnormality of vision, Aganglionic megacolon, Albinism, Ataxia, Autonomic dysregulation, Autosomal dominant inheritance, Autosomal recessive inheritance, Blue irides, Constipation, Global developmental delay, Hearing impairment, Heterochromia iridis, Heterogeneous, Hypopigmentation of the fundus, Hypopigmented skin patches, Intestinal obstruction, Large for gestational age, Leukodystrophy, Muscular hypotonia, Nausea and vomiting, Nystagmus, Olfactory lobe agenesis, Polyneuropathy, Premature graying of hair, Prominent nasal bridge, Sensorineural hearing impairment, Spastic paraparesis, Synophrys, Underdeveloped nasal alae, Weight loss, White eyebrow, White eyelashes, White forelock, Wide nasal bridge
