id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
SON	SON	1.18590E-47	0.538853252000414	2.85778996868308e-43	Transcription factor	BrainSpLMD|6651;Eurexp|euxassay_007178|adrenal gland, cervical, cervico-thoracic, dorsal root ganglion, floorplate, glossopharyngeal IX, heart, mantle layer, medulla oblongata, metencephalon, oesophagus, olfactory lobe, thoracic, trigeminal V, vagus X, ventricular layer	OMIM|182465;HPO|6651|Abnormality of the dentition, Abnormality of the ribs, Arachnoid cyst, Autosomal dominant inheritance, Cerebellar hypoplasia, Cleft palate, Cortical visual impairment, Craniosynostosis, Deeply set eye, Depressed nasal bridge, Developmental regression, Downslanted palpebral fissures, Facial asymmetry, Failure to thrive, Feeding difficulties, Flexion contracture, Frontal bossing, Generalized hypotonia, Global developmental delay, Hemivertebrae, High palate, Horseshoe kidney, Hypermetropia, Hypoplasia of the corpus callosum, Intellectual disability, Joint hypermobility, Kyphosis, Low-set ears, Narrow mouth, Optic atrophy, Scoliosis, Short foot, Short philtrum, Short stature, Small hand, Strabismus, Thin upper lip vermilion, Ventriculomegaly, Wide nasal bridge
C9orf78	C9orf78	5.16026E-47	0.415813805622431	1.24352040982826e-42	Unclassified	BrainSpLMD|51759	
IK	IK	8.01374E-47	0.483869462273053	1.93115134185439e-42	Unclassified	BrainSpLMD|3550	OMIM|600549
GABARAPL2	GABARAPL2	8.27449E-47	0.461567115514639	1.99398686053168e-42	Transport/cargo protein	BrainSpLMD|11345	OMIM|607452
BNIP3L	BNIP3L	8.59573E-47	0.514033290198901	2.07139823584373e-42	Cell cycle control protein	BrainSpLMD|665;Eurexp|euxassay_002684|thymus primordium	OMIM|605368
MMADHC	MMADHC	3.74740E-46	0.408650688266213	9.03048131315292e-42	Unclassified	BrainSpLMD|27249	OMIM|611935;HPO|27249|Anorexia, Autosomal recessive inheritance, Behavioral abnormality, Cerebral cortical atrophy, Decreased adenosylcobalamin, Decreased methionine synthase activity, Decreased methylcobalamin, Decreased methylmalonyl-CoA mutase activity, Dystonia, Failure to thrive, Fatigue, Gait disturbance, Generalized hypotonia, Global developmental delay, Homocystinuria, Hyperhomocystinemia, Hypomethioninemia, Increased mean corpuscular volume, Infantile onset, Intellectual disability, Lethargy, Megaloblastic anemia, Megaloblastic bone marrow, Methylmalonic acidemia, Methylmalonic aciduria, Nystagmus, Pallor, Seizures, Spastic ataxia
GTF3C6	GTF3C6	4.80506E-46	0.410385598379483	1.15792217049221e-41	Unclassified	BrainSpLMD|112495	OMIM|611784
ORC4	ORC4	6.55476E-46	0.41811473956028	1.57956492916183e-41	DNA binding protein	BrainSpLMD|5000	OMIM|603056;HPO|5000|Abnormality of epiphysis morphology, Abnormality of the ribs, Anotia, Aplastic clavicles, Atresia of the external auditory canal, Autosomal recessive inheritance, Birth length less than 3rd percentile, Breast hypoplasia, Bronchomalacia, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Clitoral hypoplasia, Craniosynostosis, Cryptorchidism, Delayed skeletal maturation, Dolichocephaly, Failure to thrive, Feeding difficulties, Gastroesophageal reflux, High pitched voice, High, narrow palate, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Intrauterine growth retardation, Joint hyperflexibility, Joint hypermobility, Low-set ears, Mandibular aplasia, Microcephaly, Micrognathia, Microtia, Microtia, third degree, Narrow mouth, Patellar aplasia, Posteriorly rotated ears, Respiratory distress, Respiratory failure, Retrognathia, Severe short stature, Slender long bone, Smooth philtrum, Tracheomalacia, Underdeveloped nasal alae
CERS5	CERS5	2.79036E-45	0.460005661792298	6.72420705248664e-41	Transcription regulatory protein	BrainSpLMD|91012;BrainSpMouseDev|47790	OMIM|615335
LAMTOR5	LAMTOR5	3.47425E-45	0.501906199921384	8.37223832195683e-41	Unclassified	BrainSpLMD|10542	OMIM|608521
WNK3	WNK3	6.44133E-45	0.576580308063219	1.55223064492128e-40	Serine/threonine kinase	BrainSpLMD|65267	SFARI||Autism, 4 - Minimal evidence;OMIM|300358
ZNF704	ZNF704	7.67438E-45	0.621697418476751	1.84937299745015e-40	Unclassified		
PRMT2	PRMT2	1.24007E-44	0.414479898273092	2.98831207607365e-40	Enzyme: Methyltransferase	BrainSpLMD|3275	OMIM|601961
PSMB5	PSMB5	4.61788E-44	0.445534922883526	1.11281748346585e-39	Ubiquitin proteasome system protein	BrainSpLMD|5693;Eurexp|euxassay_005692|embryo	OMIM|600306
CORO1C	CORO1C	4.82450E-44	0.448627647839795	1.16260684138908e-39	Cytoskeletal associated protein	BrainSpLMD|23603	OMIM|605269
C3orf70	C3orf70	5.84756E-44	0.424145604325128	1.40914599026335e-39	Unclassified	Eurexp|euxassay_013634|dorsal grey horn, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	
SUMO1	SUMO1	6.34502E-44	0.401192111010542	1.52902357374603e-39	Transcription regulatory protein	BrainSpLMD|7341	OMIM|601912;HPO|7341|Hypoplasia of the maxilla, Microdontia, Micrognathia, Oligodontia, Unilateral cleft lip, Unilateral cleft palate
RDX	RDX	1.02347E-43	0.477773671582446	2.46634857612583e-39	Cytoskeletal associated protein	BrainSpLMD|5962	OMIM|179410;HPO|5962|Autosomal recessive inheritance, Infantile onset, Profound sensorineural hearing impairment
TBCB	TBCB	1.04166E-43	0.505909333801855	2.51018667567262e-39	Chaperone	BrainSpLMD|1155	OMIM|601303
SMARCC2	SMARCC2	1.66945E-43	0.485203503993497	4.02305133540104e-39	Transcription factor	BrainSpLMD|6601	SFARI||Autism, 2 - Strong candidate;OMIM|601734
PA2G4	PA2G4	2.07857E-42	0.434676777335867	5.00894050172545e-38	Transcription regulatory protein	BrainSpLMD|5036	OMIM|602145
DHX9	DHX9	2.31661E-42	0.459869857831153	5.58256354275847e-38	Transcription factor	BrainSpLMD|1660;Eurexp|euxassay_010959|brain, cochlea, epithelium, facial VII, glossopharyngeal IX, incisor, left lung, marginal layer, metanephros, midgut, molar, olfactory, pancreas, pharyngo-tympanic tube, retina, right lung, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, utricle, vagus X, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|603115
TOP2B	TOP2B	4.28386E-42	0.608261683231534	1.03232415991816e-37	Enzyme: Topoisomerase	BrainSpLMD|7155	OMIM|126431
TCTEX1D2	TCTEX1D2	5.16330E-42	0.480445840976273	1.2442524140164e-37	Unclassified	BrainSpLMD|255758	OMIM|617353;HPO|255758|Autosomal recessive inheritance, Brachydactyly, Short stature
CWC15	CWC15	5.19094E-42	0.517937406433107	1.25091256247283e-37	Unclassified	BrainSpLMD|51503	
CCT5	CCT5	8.31578E-42	0.424354667665364	2.00393722320147e-37	Chaperone	BrainSpLMD|22948	OMIM|610150;HPO|22948|Abnormality of the foot, Acral ulceration and osteomyelitis leading to autoamputation of digits, Atrophy of the spinal cord, Autosomal recessive inheritance, Babinski sign, Clonus, Decreased circulating low-density lipoprotein levels, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal sensory impairment, Distal sensory loss of all modalities, Hypocholesterolemia, Infantile onset, Juvenile onset, Peripheral axonal neuropathy, Spastic gait, Spastic paraplegia
LSM5	LSM5	8.94817E-42	0.473492506334182	2.15632950795677e-37	RNA binding protein	BrainSpLMD|23658;Eurexp|euxassay_001693|cortex, oesophagus, thymus primordium, ventricular layer	OMIM|607285
CCDC90B	CCDC90B	1.14700E-41	0.414401500548921	2.76402925766883e-37	Unclassified	BrainSpLMD|60492	
CFDP1	CFDP1	1.33246E-41	0.425188652704674	3.21097347255489e-37	Unclassified	BrainSpLMD|10428	OMIM|608108
SBNO1	SBNO1	4.26981E-41	0.844549627789451	1.02893928838212e-36	Unclassified	BrainSpLMD|55206	OMIM|614274
PHAX	PHAX	6.58008E-41	0.409932365849713	1.5856674766569e-36	RNA binding protein	BrainSpLMD|51808	OMIM|604924
IVNS1ABP	IVNS1ABP	7.73987E-41	0.443233855841113	1.86515316745842e-36	Unclassified	BrainSpLMD|10625;Eurexp|euxassay_011634|axial muscle, axial skeleton, cervical, cervico-thoracic, clavicle, cochlea, corpus striatum, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lateral ventricle, lip, lung, mandible, mantle layer, marginal layer, maxilla, metanephros, midgut, molar, neural retina, oesophagus, olfactory, orbito-sphenoid, pancreas, pharyngo-tympanic tube, pituitary, renal/urinary system, saccule, stomach, submandibular gland primordium, thoracic, thymus primordium, thyroid, trachea, trigeminal V, ventricle, ventricular layer, vibrissa	OMIM|609209
POP7	POP7	2.05533E-40	0.401754275423065	4.95293364914513e-36	Regulatory/other subunit	BrainSpLMD|10248	OMIM|606113
SNRNP200	SNRNP200	5.54582E-40	0.47880717110521	1.33643063452595e-35	Ribonucleoprotein	BrainSpLMD|23020	OMIM|601664;HPO|23020|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Attenuation of retinal blood vessels, Atypical scarring of skin, Autosomal dominant inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Photophobia, Progressive night blindness, Retinal pigment epithelial atrophy, Rod-cone dystrophy, Sensorineural hearing impairment, Visual impairment, Wide nasal bridge
ACVR2A	ACVR2A	7.46706E-40	0.778542171072696	1.7994128472078e-35	Receptor serine/threonine kinase	BrainSpLMD|92;BrainSpMouseDev|11268	OMIM|102581;COSMIC||large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus
RBFOX2	RBFOX2	3.09315E-39	0.478848906978375	7.4538639555755e-35	RNA binding protein	BrainSpLMD|23543	OMIM|612149
NEDD4L	NEDD4L	8.10086E-39	0.519929080633954	1.95214443492027e-34	Ubiquitin proteasome system protein	BrainSpLMD|23327;Eurexp|euxassay_011535|brain, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, metanephros, midgut, neural retina, oesophagus, olfactory, pancreas, rectum, renal/urinary system, rest of mesenchyme, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606384;HPO|23327|2-3 toe syndactyly, Autosomal dominant inheritance, Cleft palate, Congenital onset, Cryptorchidism, Global developmental delay, Intellectual disability, Micrognathia, Muscular hypotonia of the trunk, Strabismus
ARF4	ARF4	2.06480E-38	0.417038452904301	4.9757494325923e-34	Transport/cargo protein	BrainSpLMD|378;Eurexp|euxassay_000003|arm, associated mesenchyme, axial skeleton, basal columns, clavicle, dermal component, diaphragm, dorsal root ganglion, duodenum, epidermal component, epithelium, facial VII, femur, floor plate, floorplate, foregut, forelimb, frontal bone primordium, glandular mucous membrane, hindlimb, hypoglossal XII, intervertebral disc, leg, limb, lower jaw, mandible, medullary raphe, mesenchyme, nasal capsule, nasal cavity, nasal septum, neural retina, nose, oculomotor III, olfactory, oral epithelium, oral region, pectoral girdle and thoracic body wall, petrous part, pons, skeleton, spinal cord, stomach, stroma, submandibular gland primordium, tibia, trigeminal V, turbinate bones, vagus X, vertebral cartilage condensation, vibrissa	OMIM|601177
NHP2	NHP2	2.63795E-38	0.473838895938639	6.35693397435302e-34	Ribonucleoprotein	Eurexp|euxassay_002168|axial muscle, orbito-sphenoid	OMIM|606470;HPO|55651|Abnormal blistering of the skin, Abnormality of coagulation, Abnormality of female internal genitalia, Abnormality of neutrophils, Abnormality of the fingernails, Abnormality of the pharynx, Anemia, Anorectal anomaly, Aplasia/Hypoplasia of the skin, Aplastic anemia, Aplastic/hypoplastic toenail, Autosomal recessive inheritance, Bone marrow hypocellularity, Carious teeth, Cellular immunodeficiency, Cirrhosis, Esophageal stenosis, Esophageal stricture, Global developmental delay, Growth delay, Hepatic fibrosis, Hyperhidrosis, Hypermelanotic macule, Hyperpigmentation of the skin, Hypodontia, Hypopigmented skin patches, Increased lacrimation, Intellectual disability, Intrauterine growth retardation, Malabsorption, Microcephaly, Microdontia, Nail dysplasia, Nail dystrophy, Nasolacrimal duct obstruction, Oral leukoplakia, Osteoporosis, Pancytopenia, Periodontitis, Phenotypic variability, Pterygium of nails, Pulmonary fibrosis, Recurrent fractures, Recurrent respiratory infections, Reticulated skin pigmentation, Rough bone trabeculation, Short stature, Skin ulcer, Small nail, Sparse eyelashes, Sparse hair, Sparse scalp hair, Taurodontia, Telangiectasia of the skin, Testicular atrophy, Thrombocytopenia, Tracheoesophageal fistula, Urethral stenosis
MAPK1IP1L	MAPK1IP1L	1.07808E-37	0.885809565895941	2.59796536972332e-33	Unclassified	BrainSpLMD|93487	OMIM|617226
PRPF40A	PRPF40A	1.75962E-37	0.518871360800092	4.24033153137492e-33	RNA binding protein	BrainSpLMD|55660	OMIM|612941
LINC01102	LINC01102	3.43510E-37	0.403195961020746	8.27789525970858e-33			
KIF5B	KIF5B	4.03151E-37	0.443916279837906	9.71513066180627e-33	Motor protein	BrainSpLMD|3799;Eurexp|euxassay_019750|olfactory	OMIM|602809;COSMIC||NSCLC, Spitzoid tumour
THAP5	THAP5	9.01908E-37	0.461228939561351	2.17341871208661e-32	DNA binding protein	BrainSpLMD|168451	OMIM|612534
SYNJ2BP	SYNJ2BP	2.37048E-36	0.433132425893752	5.71238043966892e-32	Integral membrane protein	BrainSpLMD|55333	OMIM|609411
SRSF10	SRSF10	4.56602E-36	0.621311042996774	1.10031959543273e-31	RNA binding protein	Eurexp|euxassay_000064|adenohypophysis, cardiac muscle, endocardial lining, limb, vertebral axis muscle system	OMIM|605221
YPEL5	YPEL5	7.22056E-36	0.438391364638986	1.7400099904906e-31	Unclassified	BrainSpLMD|51646	OMIM|609726
SRP19	SRP19	1.07190E-35	0.401035552229951	2.58306840122103e-31	RNA binding protein	BrainSpLMD|6728	OMIM|182175
EFNB2	EFNB2	1.32210E-35	0.443726336415822	3.1859926058531e-31	Membrane bound ligand	BrainSpLMD|1948;Eurexp|euxassay_018950|bladder, incisor, lung, mantle layer, mesenchyme, metanephros, molar, oesophagus, pericardium, submandibular gland primordium, urethra, ventricular layer, vibrissa;BrainSpMouseDev|13420	OMIM|600527
NR2F1	NR2F1	1.88427E-35	0.422726293118188	4.54070921443063e-31	Nuclear receptor	BrainSpLMD|7025;BrainSpMouseDev|13643	SFARI||Autism, 4 - Minimal evidence;OMIM|132890;HPO|7025|Autosomal dominant inheritance, Global developmental delay, Intellectual disability, Nystagmus, Optic atrophy, Optic disc pallor, Reduced visual acuity, Strabismus, Tapered finger, Visual field defect, Visual impairment
DNTTIP2	DNTTIP2	2.45232E-35	0.458773796749389	5.90959585819272e-31	DNA binding protein	BrainSpLMD|30836	OMIM|611199
PFDN4	PFDN4	2.47573E-35	0.406391123103066	5.96600673985405e-31	Chaperone	BrainSpLMD|5203	OMIM|604898
RSRC2	RSRC2	3.63100E-35	0.502557985543829	8.74999261437547e-31	Unclassified	BrainSpLMD|65117	
PCSK1N	PCSK1N	7.48353E-35	0.743518575424299	1.80338067278902e-30	Unclassified	BrainSpLMD|27344;Eurexp|euxassay_018174|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|300399
TOMM5	TOMM5	1.82199E-34	0.440531616210037	4.39062338658302e-30	Unclassified		OMIM|616169
VPS28	VPS28	2.33043E-34	0.449199965526826	5.6158816736195e-30	Transport/cargo protein	BrainSpLMD|51160	OMIM|611952
SP4	SP4	2.92213E-34	0.439782025521698	7.04176037685262e-30	Transcription factor	BrainSpLMD|6671	OMIM|600540
PDE4DIP	PDE4DIP	1.57128E-33	0.400413433606	3.78648006954848e-29	Transport/cargo protein	BrainSpLMD|9659;Eurexp|euxassay_015920|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|608117;COSMIC||MPN
SSB	SSB	1.93947E-33	0.56565946716999	4.673736068667e-29	RNA binding protein	BrainSpLMD|6741	OMIM|109090
GSTA4	GSTA4	3.59900E-33	0.443481656226881	8.67287150295778e-29	Enzyme: Glutathione transferase	BrainSpLMD|2941	OMIM|605450
ABRACL	ABRACL	4.10434E-33	0.416844757769097	9.89062757830681e-29	Unclassified	BrainSpLMD|58527	
TCEAL4	TCEAL4	6.97106E-33	0.553433221918188	1.67988708496076e-28	Unclassified	BrainSpLMD|79921	
PSMB4	PSMB4	8.57213E-33	0.443491230702837	2.06571263711801e-28	Ubiquitin proteasome system protein	BrainSpLMD|5692	OMIM|602177
BCAS2	BCAS2	1.13951E-32	0.469909062633313	2.74599346283214e-28	Cell cycle control protein	Eurexp|euxassay_001997|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, submandibular gland primordium, trigeminal V	OMIM|605783
GSE1	GSE1	1.34182E-32	0.437361020107516	3.23351170397992e-28	Unclassified	BrainSpLMD|23199	OMIM|616886
STT3A	STT3A	3.13798E-32	0.416750380931296	7.56189514254704e-28	Integral membrane protein	BrainSpLMD|3703;Eurexp|euxassay_004591|clavicle, mandible, maxilla, orbito-sphenoid, rib, turbinate bones	OMIM|601134;HPO|3703|Abnormal glycosylation, Autosomal recessive inheritance, Cerebellar atrophy, Congenital onset, Cryptorchidism, Failure to thrive, Feeding difficulties, Generalized hypotonia, Global developmental delay, Impaired smooth pursuit, Intellectual disability, Microcephaly, Micropenis, Scrotal hypoplasia, Seizures
BZW2	BZW2	7.03382E-32	0.44148718511527	1.69500989651985e-27	Translation regulatory protein	BrainSpLMD|28969	
KIAA1191	KIAA1191	3.28335E-31	0.434167056851629	7.91222325068058e-27	Unclassified	BrainSpLMD|57179;Eurexp|euxassay_011470|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	
TRA2B	TRA2B	3.59053E-31	0.492847327350536	8.65245192718594e-27	RNA binding protein	BrainSpLMD|6434	OMIM|602719
EIF3E	EIF3E	9.32536E-31	0.404988580238863	2.24722566468032e-26	Translation regulatory protein	BrainSpLMD|3646	OMIM|602210;COSMIC||colorectal
ABCA1	ABCA1	1.62890E-30	0.509486946040024	3.92531482129388e-26	Transport/cargo protein	BrainSpLMD|19;Eurexp|euxassay_009354|brain, spinal cord, ventricular layer	OMIM|600046;HPO|19|Abdominal pain, Abnormality of the liver, Accelerated atherosclerosis, Anemia, Autosomal dominant inheritance, Autosomal recessive inheritance, Blurred vision, Chronic noninfectious lymphadenopathy, Corneal opacity, Coronary artery stenosis, Decreased circulating high-density lipoprotein levels, Distal amyotrophy, Distal muscle weakness, Dry skin, EMG abnormality, Ectropion, Facial diplegia, Hemiplegia/hemiparesis, Hepatomegaly, Hepatosplenomegaly, Hypertriglyceridemia, Hypocholesterolemia, Hyporeflexia, Impaired pain sensation, Impaired temperature sensation, Left ventricular hypertrophy, Lymphadenopathy, Myocardial infarction, Nail dysplasia, Nail dystrophy, Opacification of the corneal stroma, Orange discoloured tonsils, Peripheral axonal neuropathy, Peripheral demyelination, Progressive peripheral neuropathy, Splenomegaly, Visual impairment, Xanthomatosis
YIPF3	YIPF3	3.52374E-30	0.428923219255733	8.49150381809879e-26	Integral membrane protein	BrainSpLMD|25844	OMIM|609775
C9orf16	C9orf16	3.92597E-30	0.470954896231287	9.46081238545456e-26	Unclassified	BrainSpLMD|79095;Eurexp|euxassay_000206|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn	
PAK2	PAK2	1.32509E-29	0.425828379990357	3.19321325041677e-25	Serine/threonine kinase	BrainSpLMD|5062	OMIM|605022
RSF1	RSF1	5.32045E-29	0.46200264224482	1.28212155814622e-24	Transcription regulatory protein	BrainSpLMD|51773	OMIM|608522
MYL6B	MYL6B	8.17071E-29	0.401904282731989	1.96897880505516e-24	Structural protein	BrainSpLMD|140465;Eurexp|euxassay_005932|brain, diaphragm, mesenchyme, paraxial mesenchyme, skeletal muscle, spinal cord, vertebral axis muscle system	OMIM|609930
TRA2A	TRA2A	1.05591E-28	0.426669127398096	2.54454334369665e-24	RNA binding protein	BrainSpLMD|29896	OMIM|602718
KMT2E	KMT2E	1.54362E-28	0.405204074872167	3.71982400007434e-24	Transcription regulatory protein	BrainSpLMD|55904	SFARI||Autism, 3 - Suggestive evidence;OMIM|608444
BABAM1	BABAM1	3.87784E-28	0.454789339752637	9.34482819821075e-24	Unclassified	BrainSpLMD|29086	OMIM|612766
KRTCAP2	KRTCAP2	3.02895E-27	0.403870654833355	7.29916505048208e-23	Unclassified	BrainSpLMD|200185	
RBM39	RBM39	7.69822E-27	0.414714602782161	1.85511766773284e-22	RNA binding protein;Transcription regulatory protein	BrainSpLMD|9584	OMIM|604739
USP3	USP3	8.15631E-27	0.43906542656032	1.96550721906944e-22	Ubiquitin proteasome system protein	BrainSpLMD|9960	OMIM|604728
PAPOLA	PAPOLA	9.78371E-27	0.40666973546667	2.35767893224395e-22	RNA binding protein	BrainSpLMD|10914	OMIM|605553
CCT6A	CCT6A	9.89032E-27	0.421846786673389	2.38336908077989e-22	Chaperone	BrainSpLMD|908	OMIM|104613
SREK1IP1	SREK1IP1	5.66074E-26	0.486716336357961	1.36412410351778e-21	Regulatory/other subunit	BrainSpLMD|285672	
KIF2A	KIF2A	3.79339E-25	0.415427220156276	9.14131243335743e-21	Motor protein	BrainSpLMD|3796;Eurexp|euxassay_010580|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X	OMIM|602591;HPO|3796|Autosomal dominant inheritance, Cortical dysplasia, Global developmental delay, Hypoplasia of the corpus callosum, Lissencephaly, Microcephaly, Pachygyria, Seizures, Spastic tetraplegia
YTHDC1	YTHDC1	4.28756E-25	0.427673327142101	1.03321704616007e-20	RNA binding protein	BrainSpLMD|91746	OMIM|617283
RPL7L1	RPL7L1	1.65735E-24	0.643078718139909	3.99388455697329e-20	Ribosomal subunit	Eurexp|euxassay_007021|embryo	OMIM|617417
IRF2BP2	IRF2BP2	2.75799E-24	0.435174198124776	6.64621497660315e-20	Transcription regulatory protein	BrainSpLMD|359948	OMIM|615332
SAR1A	SAR1A	5.86365E-24	0.526469626101628	1.41302125214872e-19	GTPase	BrainSpLMD|56681;Eurexp|euxassay_004471|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system	OMIM|607691
CASC3	CASC3	1.17019E-23	0.593011821739544	2.81992233543944e-19	Unclassified	BrainSpLMD|22794	OMIM|606504
SNX27	SNX27	3.54685E-23	0.48483564273979	8.54720198826559e-19	Transport/cargo protein	BrainSpLMD|81609	OMIM|611541
ANP32E	ANP32E	4.92590E-23	0.410446780531081	1.18704342870958e-18	Unclassified	BrainSpLMD|81611	OMIM|609611
PHF20	PHF20	9.10571E-23	0.409448973194162	2.19429299186413e-18	Transcription factor	BrainSpLMD|51230	OMIM|610335
TXNL1	TXNL1	1.39728E-22	0.436356236016448	3.36717639879469e-18	Enzyme: Oxidoreductase	BrainSpLMD|9352	OMIM|603049
TOB1	TOB1	2.51102E-22	0.53205709752039	6.05106574715887e-18	Adapter molecule	BrainSpLMD|10140	OMIM|605523
ETNK1	ETNK1	3.66039E-22	0.664463690169192	8.82080338847248e-18	Enzyme: Phosphotransferase	BrainSpLMD|55500;Eurexp|euxassay_008092|adrenal gland, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, thymus primordium, trigeminal V	OMIM|609858;COSMIC||aCML, CMML, SM-AHD, HES
KAT6B	KAT6B	6.28723E-22	0.408202919626176	1.51509726092456e-17	Enzyme: Acyltransferase	BrainSpLMD|23522	OMIM|605880;COSMIC||AML, leiomyoma, Genitopatellar syndrome, Say-Barber-Biesecker/Young-Simpson syndrome;HPO|23522|Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of coagulation, Abnormality of the antihelix, Abnormality of the cheek, Abnormality of the spleen, Agenesis of corpus callosum, Aplasia/Hypoplasia of the abdominal wall musculature, Arrhythmia, Arthrogryposis multiplex congenita, Atrial septal defect, Atrioventricular canal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bifid uvula, Bilateral single transverse palmar creases, Blepharophimosis, Brachydactyly, Bulbous nose, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Coarse facial features, Coarse hair, Colpocephaly, Congenital hip dislocation, Cryptorchidism, Cystic hygroma, Delayed eruption of teeth, Delayed skeletal maturation, Delayed speech and language development, Downslanted palpebral fissures, Dysarthria, Dysphagia, Ectopic thyroid, Enlarged labia minora, Enlarged thorax, Failure to thrive, Feeding difficulties, Feeding difficulties in infancy, Fine hair, Generalized hypotonia, Global developmental delay, Hearing impairment, Hepatomegaly, High forehead, High palate, Hip contracture, Hydronephrosis, Hypertelorism, Hypogonadotrophic hypogonadism, Hypoplastic ilia, Hypoplastic inferior pubic rami, Hypoplastic ischia, Hypothyroidism, Intellectual disability, Intellectual disability, progressive, Joint hyperflexibility, Knee flexion contracture, Laryngomalacia, Long nose, Long philtrum, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Microcephaly, Micrognathia, Micropenis, Midface retrusion, Multicystic kidney dysplasia, Muscle weakness, Muscular hypotonia, Patellar aplasia, Patellar dislocation, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Periventricular gray matter heterotopia, Polyhydramnios, Posteriorly rotated ears, Prominent nasal bridge, Prominent nose, Prominent occiput, Proptosis, Ptosis, Pulmonary artery stenosis, Pulmonary hypoplasia, Recurrent respiratory infections, Retrognathia, Scoliosis, Scrotal hypoplasia, Seizures, Severe short stature, Short palm, Short palpebral fissure, Short phalanx of finger, Short stature, Sloping forehead, Sparse scalp hair, Specific learning disability, Strabismus, Submucous cleft hard palate, Talipes equinovarus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Thyroid agenesis, Thyroid hypoplasia, Triangular face, Ventricular septal defect, Webbed neck, Wide intermamillary distance, Wide nose
TBL1XR1	TBL1XR1	7.51269E-22	0.879003637284572	1.81040904751958e-17	Transcription regulatory protein	BrainSpLMD|79718;Eurexp|euxassay_006481|thymus primordium	SFARI||Autism, 2 - Strong candidate;OMIM|608628;COSMIC||splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma;HPO|79718|Abnormal peripheral nervous system morphology, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Brachycephaly, Brachydactyly, Broad face, Broad foot, Broad hallux, Broad palm, Broad philtrum, Broad thumb, Cognitive impairment, Cone-shaped epiphyses of the phalanges of the hand, Decreased body weight, Deep palmar crease, Deep plantar creases, Deeply set eye, Delayed speech and language development, Dysarthria, Enuresis nocturna, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Global developmental delay, High anterior hairline, High forehead, High palate, Hyperreflexia, Hypertelorism, Hypoplastic areola, Intellectual disability, Large fleshy ears, Long upper lip, Malar flattening, Microcephaly, Midface retrusion, Narrow face, Nasal speech, Pectus carinatum, Pectus excavatum, Pes planus, Phenotypic variability, Posteriorly rotated ears, Progressive spastic paraplegia, Scissor gait, Short finger, Short foot, Short metacarpal, Short metatarsal, Short neck, Short nose, Short palm, Short phalanx of finger, Short stature, Short toe, Smooth philtrum, Telecanthus, Unilateral narrow palpebral fissure, Wide intermamillary distance, Wide nose, Widely spaced teeth
