id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
ADD3	ADD3	2.90464E-38	0.6495921621103	6.99961077647519e-34	Cytoskeletal associated protein	BrainSpLMD|120;Eurexp|euxassay_002919|chondrocranium, epithelium, glandular mucous membrane, lumen, mantle layer, pancreas, ventral grey horn, ventricular layer, vertebral axis muscle system	OMIM|601568;HPO|120|Abnormal pyramidal signs, Autosomal recessive inheritance, Cognitive impairment, Dysphagia, Exotropia, Global developmental delay, Infantile onset, Microcephaly, Nystagmus, Poor speech, Spastic diplegia, Spastic tetraplegia, Supranuclear gaze palsy, Variable expressivity
CNDP1	CNDP1	8.32711E-38	0.444272065586668	2.00666749807801e-33	Metallo protease	BrainSpLMD|84735;Eurexp|euxassay_001542|calyces	OMIM|609064
SASH1	SASH1	1.33357E-37	0.622497191428453	3.21363255930766e-33	Adapter molecule	BrainSpLMD|23328	OMIM|607955
FRMD4B	FRMD4B	1.46685E-36	0.428146443367201	3.53480778356964e-32	Unclassified		OMIM|617467
AFDN	AFDN	1.85997E-36	0.504816453683279	4.48216233880471e-32	Cell junction protein	BrainSpLMD|4301;Eurexp|euxassay_016331|mantle layer	OMIM|159559;COSMIC||AL
BEX3	BEX3	2.65246E-36	0.567580790126669	6.39189568570244e-32	Adapter molecule	BrainSpLMD|27018	OMIM|300361
CLU	CLU	3.26045E-36	0.417184595218969	7.85702767229019e-32	Complement protein	BrainSpLMD|1191;BrainSpMouseDev|12543	OMIM|185430
LINC01608	LINC01608	5.53745E-36	0.463431925772788	1.33441556377926e-31			
COL4A5	COL4A5	6.91043E-36	0.476060276358156	1.66527442763081e-31	Extracellular matrix protein	BrainSpLMD|1287;Eurexp|euxassay_015894|bladder, ductus deferens, floorplate, lens, lung, meninges, stomach, sublingual gland primordium, submandibular gland primordium, thyroid, umbilical artery, umbilical vein, urethra, ventricular layer;BrainSpMouseDev|12613	OMIM|303630;HPO|1287|Anterior lenticonus, Congenital cataract, Corneal erosion, Diffuse glomerular basement membrane lamellation, Diffuse leiomyomatosis, Heterogeneous, Hypertension, Hypoparathyroidism, Ichthyosis, Microscopic hematuria, Myopia, Nephritis, Nephrotic syndrome, Progressive, Proteinuria, Sensorineural hearing impairment, Stage 5 chronic kidney disease, Thickening of the glomerular basement membrane, Thrombocytopenia, X-linked dominant inheritance
MAL	MAL	1.09785E-35	0.552284492162571	2.64559568864816e-31	Transport/cargo protein	BrainSpLMD|4118;Eurexp|euxassay_003604|calyces, lung, metanephros, pelvis, peripheral nervous system	SFARI||Autism, 5 - Hypothesized but untested;OMIM|188860
GPR75-ASB3	GPR75-ASB3	1.98372E-35	0.595138671445675	4.78035795168236e-31		Eurexp|euxassay_000109|ventricular layer	
PLIN5	PLIN5	2.90658E-35	0.539638639040066	7.00428238930116e-31	Unclassified	BrainSpLMD|440503	OMIM|613248
FNBP1	FNBP1	9.07904E-35	0.664490609553587	2.18786737945785e-30	Unclassified	BrainSpLMD|23048;Eurexp|euxassay_002195|bladder, diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|606191;COSMIC||AML
IL33	IL33	1.10880E-34	0.4501088340864	2.67199010354448e-30	Unclassified	Eurexp|euxassay_011591|capsule, cortex, endolymphatic duct, lip, mesentery, midgut, olfactory, skeletal muscle, utricle	OMIM|608678
CC2D2B	CC2D2B	1.68786E-34	0.473933127451335	4.06741562477396e-30	Unclassified	BrainSpLMD|387707	
P2RY14	P2RY14	2.25631E-34	0.632708099292383	5.43726783641495e-30	G protein coupled receptor	BrainSpLMD|9934	OMIM|610116
GNG12-AS1	GNG12-AS1	5.25572E-34	0.5784948269557	1.26652452499422e-29			OMIM|615406
TMEM63A	TMEM63A	1.82431E-33	0.614949777242435	4.39621660159934e-29	Integral membrane protein	BrainSpLMD|9725	
F11-AS1	F11-AS1	2.48778E-33	0.43849570807433	5.99506057972383e-29			
ANGPTL4	ANGPTL4	4.59649E-33	0.457668144714991	1.1076632526486e-28	Secreted polypeptide	BrainSpLMD|51129;Eurexp|euxassay_002853|axial muscle, cochlear duct, dermis, meninges, rib;BrainSpMouseDev|37146	OMIM|605910;HPO|51129|Autosomal dominant inheritance
CARNS1	CARNS1	1.39042E-32	0.433759228679986	3.35063744149396e-28	Unclassified	BrainSpLMD|57571;Eurexp|euxassay_002476|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, thoracic, trigeminal V, ventral grey horn, vestibulocochlear VIII	OMIM|613368
TESK2	TESK2	5.98904E-32	0.522611966785124	1.44323782671708e-27	Enzyme: Phosphotransferase	BrainSpLMD|10420;Eurexp|euxassay_018608|neural retina, oesophagus, ventricular layer	OMIM|604746
CRB2	CRB2	7.98396E-32	0.511533918534788	1.92397548877519e-27	Growth factor	BrainSpLMD|286204	OMIM|609720;HPO|286204|Autosomal recessive inheritance, Congenital onset, Focal segmental glomerulosclerosis, Hydrocephalus, Nephrotic syndrome, Polyhydramnios, Postaxial polydactyly, Renal corticomedullary cysts, Renal insufficiency, Seizures, Ventriculomegaly
IGFBP7	IGFBP7	1.13434E-31	0.440109122116007	2.73353021703156e-27	Adhesion molecule	BrainSpLMD|3490;BrainSpMouseDev|29552	OMIM|602867;HPO|3490|Autosomal recessive inheritance, Exudative retinal detachment, Pulmonic stenosis, Retinal arterial macroaneurysms
TGFB2	TGFB2	1.15747E-31	0.492405740137646	2.78926544327674e-27	Growth factor	BrainSpLMD|7042;BrainSpMouseDev|21567	OMIM|190220;HPO|7042|Abnormality of the iris, Abnormality of the sternum, Aortic dissection, Aortic regurgitation, Arachnodactyly, Arterial tortuosity, Ascending aortic dissection, Autosomal dominant inheritance, Bruising susceptibility, Cardiomegaly, Chest pain, Coronary artery disease, Cutis marmorata, Cystic medial necrosis of the aorta, Descending aortic dissection, Dural ectasia, Exertional dyspnea, High palate, Hypertension, Inguinal hernia, Joint hyperflexibility, Left ventricular failure, Mitral valve prolapse, Paroxysmal dyspnea, Pes planus, Retrognathia, Scoliosis, Tall stature
ENOSF1	ENOSF1	1.37452E-31	0.592063691618035	3.31231824900836e-27	Enzyme: Ligase	BrainSpLMD|55556	OMIM|607427
SDC2	SDC2	1.76179E-31	0.501656460495237	4.24556281051865e-27	Adhesion molecule	BrainSpLMD|6383;Eurexp|euxassay_002176|Meckel's cartilage, basioccipital bone, orbito-sphenoid, rib, temporal bone	SFARI||Autism, 4 - Minimal evidence;OMIM|142460
MYRF	MYRF	2.59120E-31	0.522013193169621	6.24426267954669e-27	Unclassified	BrainSpLMD|745	OMIM|608329
RGMA	RGMA	4.41822E-31	0.581184671344703	1.06470208788763e-26	Unclassified	BrainSpLMD|56963;Eurexp|euxassay_007168|dorsal grey horn, facial VII, footplate, handplate, mantle layer, marginal layer, pancreas, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII	OMIM|607362
MT1M	MT1M	5.38901E-31	0.445941336819731	1.29864283120363e-26	Transport/cargo protein	BrainSpLMD|4499	OMIM|156357
BABAM2	BABAM2	6.14322E-31	0.525630255282179	1.48039346319758e-26	Unclassified	BrainSpLMD|9577	OMIM|610497
ECHDC2	ECHDC2	1.23413E-30	0.697717518128301	2.974007759033e-26	Unclassified	BrainSpLMD|55268	
EFHD1	EFHD1	1.34105E-30	0.520234141212875	3.23167230298438e-26	Calcium binding protein	BrainSpLMD|80303;Eurexp|euxassay_002281|adrenal gland, cochlea	OMIM|611617
PTPN7	PTPN7	1.68184E-30	0.41766874640473	4.05289224089408e-26	Tyrosine phosphatase	BrainSpLMD|5778;Eurexp|euxassay_012584|liver, thymus primordium	OMIM|176889
CIRBP	CIRBP	2.89614E-30	0.521322088733982	6.97911120974726e-26	RNA binding protein	BrainSpLMD|1153	OMIM|602649
CAMK2G	CAMK2G	2.16508E-29	0.673049675713482	5.21740090073526e-25	Serine/threonine kinase	BrainSpLMD|818;Eurexp|euxassay_017931|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602123
EDNRB	EDNRB	5.61393E-29	0.624170581082981	1.35284384535606e-24	G protein coupled receptor	BrainSpLMD|1910;Eurexp|euxassay_002855|4th ventricle, bladder, choroid plexus, cochlear component, dorsal root ganglion, ductus deferens, facial VII, foregut-midgut junction, glossopharyngeal IX, heart, hindgut, inferior, intrinsic, lateral recess, loop, mantle layer, meninges, mesenchyme, midgut, oesophagus, rectum, stomach, superior, tail, tongue, trigeminal V, turbinate bones, urethra, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vestibular component, vestibulocochlear VIII;BrainSpMouseDev|13396	OMIM|131244;HPO|1910|Abdominal pain, Abnormal auditory evoked potentials, Abnormal macular morphology, Abnormality of vision, Aganglionic megacolon, Albinism, Ataxia, Autonomic dysregulation, Autosomal dominant inheritance, Autosomal recessive inheritance, Blue irides, Constipation, Global developmental delay, Hearing impairment, Heterochromia iridis, Heterogeneous, Hypopigmentation of the fundus, Hypopigmented skin patches, Intestinal obstruction, Large for gestational age, Leukodystrophy, Muscular hypotonia, Nausea and vomiting, Nystagmus, Olfactory lobe agenesis, Polyneuropathy, Premature graying of hair, Prominent nasal bridge, Sensorineural hearing impairment, Spastic paraparesis, Synophrys, Underdeveloped nasal alae, Weight loss, White eyebrow, White eyelashes, White forelock, Wide nasal bridge
PCDH9-AS2	PCDH9-AS2	1.20797E-28	0.405243005457819	2.91096986986737e-24			
CLMN	CLMN	1.97988E-28	0.60203216713178	4.77110811712467e-24	Integral membrane protein	BrainSpLMD|79789;Eurexp|euxassay_002782|bladder, calyces, choroid plexus, foregut-midgut junction, hindgut, hindlimb, lateral recess, limb, mesenchyme, metencephalon, midgut, naris, nose, olfactory, pancreas, pectoral girdle and thoracic body wall, pelvis, rectum, stomach, submandibular gland primordium, telencephalon, testis, thyroid	OMIM|611121
FUT9	FUT9	2.73455E-28	0.532985378302421	6.58971906944638e-24	Enzyme: Fucosyltransferase	BrainSpLMD|10690	OMIM|606865
KIAA0930	KIAA0930	4.54205E-28	0.579357950967385	1.09454246709307e-23	Unclassified	BrainSpLMD|23313;Eurexp|euxassay_013414|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	
RNF182	RNF182	4.80506E-28	0.45428985012799	1.15792266897716e-23	Ubiquitin proteasome system protein	BrainSpLMD|221687;Eurexp|euxassay_012952|mantle layer, marginal layer, olfactory	
METRN	METRN	5.72670E-28	0.573072287155454	1.38002094034838e-23	Secreted polypeptide	BrainSpLMD|79006;Eurexp|euxassay_012079|marginal layer, midgut, neural retina, ventral grey horn, ventricular layer	OMIM|610998
SELENOT	SELENOT	1.03652E-27	0.432891408228911	2.4978113407115e-23		BrainSpLMD|51714	OMIM|607912
OLMALINC	OLMALINC	1.43183E-27	0.549195433650091	3.45042759195542e-23			OMIM|616240
FAM196A	FAM196A	1.70837E-27	0.496283236720339	4.11682502040934e-23	Unclassified		OMIM|617129
NWD1	NWD1	2.38313E-27	0.535443592167245	5.74286804035433e-23	Unclassified	Eurexp|euxassay_012570|floor plate, floorplate, mantle layer, ventricular layer	OMIM|616250
CDK18	CDK18	2.97299E-27	0.455113967592318	7.16431662643132e-23	Serine/threonine kinase	BrainSpLMD|5129	OMIM|169190
PAQR6	PAQR6	5.29564E-27	0.486439691368389	1.27614312246728e-22	Integral membrane protein	BrainSpLMD|79957;Eurexp|euxassay_001862|lung, pancreas, pharyngo-tympanic tube, stomach, urethra, ventricular layer, vibrissa	OMIM|614579
PLXNB1	PLXNB1	1.03004E-26	0.591735024800111	2.48217856682959e-22	Cell surface receptor	BrainSpLMD|5364;BrainSpMouseDev|88096	SFARI||Autism, 3 - Suggestive evidence;OMIM|601053
BCL2	BCL2	1.04372E-26	0.63453821551824	2.51514940527128e-22	Adapter molecule	BrainSpLMD|596;Eurexp|euxassay_006814|embryo;BrainSpMouseDev|11829	SFARI||Autism, 6 - Evidence does not support role;OMIM|151430;COSMIC||NHL, CLL;HPO|596|Fatigue, Fever, Lymphoma, Mediastinal lymphadenopathy, Night sweats, Splenomegaly, Weight loss
KCNJ10	KCNJ10	1.18888E-26	0.743739691632396	2.86496641338525e-22	Inward rectifier channel	BrainSpLMD|3766;Eurexp|euxassay_011023|ventricular layer	SFARI||Autism, 3 - Suggestive evidence;OMIM|602208;HPO|3766|Abnormality of metabolism/homeostasis, Abnormality of the mitochondrion, Abnormality of the renal tubule, Ataxia, Autosomal recessive inheritance, Cerebellar atrophy, Cochlear malformation, Compensated hypothyroidism, Congenital sensorineural hearing impairment, Delayed speech and language development, Dysdiadochokinesis, Enlarged vestibular aqueduct, Enuresis, Failure to thrive, Generalized hypotonia, Global developmental delay, Goiter, Hyperaldosteronism, Hypocalciuria, Hypokalemia, Hypokalemic metabolic alkalosis, Hypomagnesemia, Hypoplasia of the cochlea, Hypothyroidism, Increased circulating renin level, Infantile onset, Intellectual disability, Intellectual disability, moderate, Intention tremor, Muscular hypotonia, Polydipsia, Polyuria, Renal potassium wasting, Renal salt wasting, Renal sodium wasting, Salt craving, Seizures, Sensorineural hearing impairment, Thyroid carcinoma, Vestibular dysfunction
MROH7-TTC4	MROH7-TTC4	3.50603E-26	0.434823223683523	8.44883309653379e-22			
MFGE8	MFGE8	4.13566E-26	0.578463619762652	9.96610922265423e-22	Adhesion molecule	BrainSpLMD|4240;Eurexp|euxassay_010873|Meckel's cartilage, epithelium, oesophagus, ovary, pharyngo-tympanic tube, stomach, submandibular gland primordium, ventricular layer;BrainSpMouseDev|17073	OMIM|602281
MRVI1	MRVI1	6.56825E-26	0.433548922509528	1.58281725015033e-21	Unclassified	BrainSpLMD|10335;Eurexp|euxassay_014224|hindgut, lobe, midgut, oesophagus, stomach, wall	OMIM|604673
SLC15A2	SLC15A2	6.84003E-26	0.625577651078476	1.64830984434163e-21	Membrane transport protein	BrainSpLMD|6565	OMIM|602339
ADGRA3	ADGRA3	9.48153E-26	0.563806584354845	2.28486020388957e-21	G protein coupled receptor	BrainSpLMD|166647;Eurexp|euxassay_008255|axial skeleton, basisphenoid bone, cochlea, cortex, footplate, handplate, incisor, mandible, maxilla, mesenchyme, molar, nasal septum, naso-lacrimal duct, orbito-sphenoid, otic capsule, petrous part, rib, skeletal muscle, sternum, submandibular gland primordium, turbinate bones, utricle, vibrissa	OMIM|612303
NAV3	NAV3	1.29380E-25	0.456251454669874	3.11780857236643e-21	Unclassified	BrainSpLMD|89795	OMIM|611629
ZHX3	ZHX3	1.72104E-25	0.716202017149424	4.14735037198863e-21	Transcription regulatory protein	BrainSpLMD|23051;Eurexp|euxassay_019571|cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, midgut, thoracic, trigeminal V, vagus X, vibrissa;BrainSpMouseDev|107734	OMIM|609598
ITGA7	ITGA7	3.47433E-25	0.686115740837057	8.37244706557357e-21	Adhesion molecule	BrainSpLMD|3679;Eurexp|euxassay_010969|diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, pericardial cavity, rest of mesenchyme, skeletal muscle, trigeminal V, vagus X, vertebral axis muscle system	OMIM|600536;HPO|3679|Autosomal recessive inheritance, Cognitive impairment, Congenital muscular dystrophy, Elevated serum creatine phosphokinase, Fatty replacement of skeletal muscle, Increased variability in muscle fiber diameter, Infantile muscular hypotonia, Infantile onset, Intellectual disability, Motor delay, Muscular hypotonia, Myopathy, Neonatal hypotonia, Pectus excavatum, Recurrent respiratory infections, Reduced tendon reflexes, Scoliosis, Skeletal muscle atrophy
COPS9	COPS9	4.47629E-25	0.436328922154933	1.07869657931723e-20	Unclassified	BrainSpLMD|150678	
PCNX1	PCNX1	5.88585E-25	0.440799578287427	1.418371073673e-20	Unclassified	BrainSpLMD|22990;Eurexp|euxassay_010890|choroid plexus, mantle layer, marginal layer	OMIM|617655
CLYBL	CLYBL	7.68339E-25	0.666525391291885	1.85154393984134e-20	Enzyme: Lyase	BrainSpLMD|171425;Eurexp|euxassay_018569|choroid invagination, choroid plexus, lateral wall, mantle layer, roof plate, ventricular layer	OMIM|609686
ITPKB	ITPKB	7.69501E-25	0.500757762927161	1.85434296614106e-20	Lipid Kinase	BrainSpLMD|3707;Eurexp|euxassay_009586|bladder, liver	OMIM|147522
PLA2G16	PLA2G16	1.29270E-24	0.4748184961981	3.1151406532151e-20	Unclassified	BrainSpLMD|11145	OMIM|613867
IL17RB	IL17RB	1.35071E-24	0.411041640514647	3.2549374756943e-20	Cytokine receptor	BrainSpLMD|55540;Eurexp|euxassay_010478|thymus primordium	OMIM|605458
LDB3	LDB3	2.53031E-24	0.481040184374169	6.09753759603638e-20	Unclassified	BrainSpLMD|11155	OMIM|605906;HPO|11155|Autophagic vacuoles, Autosomal dominant inheritance, Cardiomyopathy, Dilated cardiomyopathy, EMG: myopathic abnormalities, EMG: neuropathic changes, Elevated serum creatine phosphokinase, Hyporeflexia of lower limbs, Late onset, Muscle fiber splitting, Myofibrillar myopathy, Polyneuropathy, Progressive distal muscle weakness, Progressive proximal muscle weakness
MIGA1	MIGA1	7.69535E-24	0.406150140003843	1.85442514100573e-19	Integral membrane protein		OMIM|616773
TTYH2	TTYH2	7.83672E-24	0.493979972621786	1.88849318395101e-19	Unclassified	BrainSpLMD|94015;Eurexp|euxassay_010129|brain, meninges, mesenchyme, spinal cord, ventricular layer	OMIM|608855
MINDY2	MINDY2	1.38829E-23	0.418401936027251	3.34550964076198e-19	Unclassified	BrainSpLMD|54629;Eurexp|euxassay_002097|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, lobe, naris, oesophagus, olfactory, rectum, spinal cord, thymus primordium, trigeminal V, urethra, vestibulocochlear VIII	
BAALC-AS1	BAALC-AS1	2.58145E-23	0.457472733974203	6.22078782788742e-19			
KIAA1755	KIAA1755	2.74692E-23	0.442459571553043	6.61952525770855e-19	Unclassified		
KIF6	KIF6	5.49709E-23	0.449697966240642	1.32468922210205e-18	Unclassified	BrainSpLMD|221458;Eurexp|euxassay_011452|choroid plexus	OMIM|613919
ZNF565	ZNF565	1.12075E-22	0.471553006572452	2.70078030769102e-18	Transcription regulatory protein	BrainSpLMD|147929	OMIM|614275
STOX1	STOX1	2.54770E-22	0.54153157853274	6.13945846581819e-18	DNA binding protein	BrainSpLMD|219736	OMIM|609397;HPO|219736|Eclampsia, Polygenic inheritance, Preeclampsia
NSD3	NSD3	4.12361E-22	0.47878199322949	9.93707625753813e-18	Unclassified	BrainSpLMD|54904	OMIM|607083;COSMIC||AML
CDC42EP4	CDC42EP4	5.00920E-22	0.484406976544659	1.20711804166511e-17	Cytoskeletal protein	BrainSpLMD|23580;Eurexp|euxassay_003531|left lung, right lung, ventricular layer, vibrissa	OMIM|605468
HHIP	HHIP	5.54608E-22	0.486796872403449	1.33649457033031e-17	Integral membrane protein	BrainSpLMD|64399;Eurexp|euxassay_004722|axial skeleton, bladder, clavicle, cranium, femur, fibula, footplate, handplate, lung, mandible, maxilla, midgut, olfactory, otic capsule, palatal shelf, pelvic girdle, pharynx, respiratory, rib, scapula, stomach, tibia, trachea, vibrissa;BrainSpMouseDev|15021	OMIM|606178
CHPT1	CHPT1	5.88284E-22	0.614844567270918	1.41764590770295e-17	Enzyme: Phosphotransferase	BrainSpLMD|56994;Eurexp|euxassay_012600|midgut	OMIM|616747
PAX6	PAX6	1.40618E-21	0.497591479407898	3.38862322542742e-17	Transcription factor	BrainSpLMD|5080;BrainSpMouseDev|18274	SFARI||Autism, No category;OMIM|607108;HPO|5080|Abnormal best corrected visual acuity test, Abnormality of movement, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the vagina, Abnormality of vision, Amblyopia, Aniridia, Aplasia/Hypoplasia of the iris, Aplasia/Hypoplasia of the macula, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cataract, Cerebellar hypoplasia, Chorioretinal coloboma, Congenital glaucoma, Congenital nystagmus, Contiguous gene syndrome, Corneal opacity, Cryptorchidism, Displacement of the external urethral meatus, EEG abnormality, Everted lower lip vermilion, Generalized hyperpigmentation, Glaucoma, Global developmental delay, Hearing abnormality, Hypoplasia of the corpus callosum, Hypoplasia of the fovea, Hypoplasia of the iris, Hypospadias, Intellectual disability, Keratitis, Mask-like facies, Microcephaly, Micrognathia, Motor delay, Muscular hypotonia, Nephroblastoma, Nystagmus, Opacification of the corneal stroma, Optic atrophy, Optic disc hypoplasia, Optic nerve aplasia, Optic nerve coloboma, Optic nerve hypoplasia, Peripheral vitreous opacities, Peters anomaly, Postural tremor, Presenile cataracts, Pseudopapilledema, Ptosis, Reduced visual acuity, Retinal detachment, Scanning speech, Short stature, Slurred speech, Somatic mutation, Strabismus, Streak ovary, Visual impairment, Visual loss
ROR1	ROR1	2.26004E-21	0.43460947804759	5.44623349523128e-17	Receptor tyrosine kinase	BrainSpLMD|4919;BrainSpMouseDev|26310	OMIM|602336
TOGARAM1	TOGARAM1	2.92435E-21	0.42602203797429	7.04708682558616e-17	Unclassified	BrainSpLMD|23116	OMIM|617618
GAREM1	GAREM1	3.06074E-21	0.442508251949206	7.3757640197992e-17	Adapter molecule;RNA binding protein	BrainSpLMD|64762;Eurexp|euxassay_011729|brain, floor plate, floorplate, left lung, metanephros, right lung, skeletal muscle, spinal cord, trigeminal V, valve, ventricle, ventricular layer, vertebral axis muscle system	
BIRC6-AS2	BIRC6-AS2	3.31322E-21	0.502303761983883	7.98420388520664e-17			
SLC39A11	SLC39A11	1.01152E-20	0.496197669533312	2.43755671553108e-16	Membrane transport protein	BrainSpLMD|201266	SFARI||Autism, No category;OMIM|616508
SELENOF	SELENOF	1.03047E-20	0.403183099358407	2.48323677861591e-16		BrainSpLMD|9403	OMIM|606254
FUT8	FUT8	3.39024E-20	0.449308452348611	8.16980510239064e-16	Enzyme: Fucosyltransferase	BrainSpLMD|2530	OMIM|602589
BMP7	BMP7	3.91735E-20	0.522398454518296	9.44002618022137e-16	Ligand	BrainSpLMD|655;BrainSpMouseDev|11948	OMIM|112267
CSRP1	CSRP1	5.66670E-20	0.447261514687094	1.36556237016812e-15	Adapter molecule	BrainSpLMD|1465;Eurexp|euxassay_019749|aorta, axial skeleton, bladder, clavicle, cortical region, hindgut, incisor, lung, mesenchyme, metanephros, midgut, molar, oesophagus, palatal shelf, skeletal muscle, stomach, submandibular gland primordium, trachea, ureter, vibrissa	OMIM|123876
SPRY4-AS1	SPRY4-AS1	9.61795E-20	0.415218926038244	2.31773285260595e-15			
NCAN	NCAN	1.05165E-19	0.672017600170663	2.53427439911851e-15	Extracellular matrix protein	BrainSpLMD|1463;Eurexp|euxassay_015922|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, intermediate grey horn, midbrain, neural retina, spinal cord, telencephalon, trigeminal V, ventral grey horn, vestibulocochlear VIII	OMIM|600826
FADS2	FADS2	1.10617E-19	0.590436706689036	2.66565355293041e-15	Enzyme: Oxidase	BrainSpLMD|9415	OMIM|606149
RFX2	RFX2	1.38547E-19	0.443846615000305	3.33869682879486e-15	DNA binding protein	BrainSpLMD|5990;Eurexp|euxassay_019670|floorplate, lobe, olfactory, ventricular layer;BrainSpMouseDev|19488	OMIM|142765
SLC16A9	SLC16A9	1.46515E-19	0.483811076076853	3.5307160999869e-15	Membrane transport protein	BrainSpLMD|220963;Eurexp|euxassay_009116|choroid invagination, choroid plexus, meninges	OMIM|614242
TNRC6A	TNRC6A	1.46777E-19	0.444482144288832	3.53703586429047e-15	Transcription regulatory protein	BrainSpLMD|27327	OMIM|610739
ANKFN1	ANKFN1	1.95105E-19	0.412956519192431	4.70165171496154e-15	Unclassified	BrainSpLMD|162282	
SUN2	SUN2	2.16286E-19	0.550224840981437	5.212052974853e-15	Unclassified	BrainSpLMD|25777	OMIM|613569
ANKDD1A	ANKDD1A	4.71671E-19	0.654494492099274	1.1366318717336e-14	Unclassified	BrainSpLMD|348094	
PSD3	PSD3	6.08383E-19	0.400236167946815	1.46608181777668e-14	Guanine nucleotide exchange factor	BrainSpLMD|23362	SFARI||Autism, 4 - Minimal evidence;OMIM|614440
BMP2K	BMP2K	8.11992E-19	0.539581328117047	1.95673940156763e-14	Serine/threonine kinase	BrainSpLMD|55589	OMIM|617648
MYO6	MYO6	2.37929E-18	0.492184846943425	5.73360939607262e-14	Motor protein	BrainSpLMD|4646	OMIM|600970;HPO|4646|Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral sensorineural hearing impairment, Progressive sensorineural hearing impairment
ARAP2	ARAP2	2.66393E-18	0.437771536924316	6.41953019126189e-14	GTPase activating protein	BrainSpLMD|116984	OMIM|606645
FGF2	FGF2	2.79996E-18	0.547108668988896	6.74733594947058e-14	Growth factor	BrainSpLMD|2247;BrainSpMouseDev|13950	OMIM|134920
PCBP1-AS1	PCBP1-AS1	4.81581E-18	0.494447458222806	1.16051470284938e-13			
TMEM241	TMEM241	6.21594E-18	0.607420429902898	1.4979171739313e-13	Unclassified	BrainSpLMD|85019	OMIM|615430
TOM1L2	TOM1L2	8.03937E-18	0.542908238848901	1.93732791799838e-13	Transport/cargo protein	BrainSpLMD|146691	OMIM|615519
OTUD7B	OTUD7B	8.12763E-18	0.450223432137331	1.95859507251947e-13	Ubiquitin proteasome system protein	BrainSpLMD|56957	OMIM|611748
PADI2	PADI2	8.52228E-18	0.463596082831147	2.05369905761728e-13	Enzyme: Hydrolase	BrainSpLMD|11240	OMIM|607935
GUSBP1	GUSBP1	2.77936E-17	0.665525233523425	6.69770067540777e-13			
DOCK7	DOCK7	3.32029E-17	0.577653529678078	8.00123917978594e-13	Guanine nucleotide exchange factor	BrainSpLMD|85440;Eurexp|euxassay_013589|epithelium, mantle layer, molar, oral epithelium, pharyngo-tympanic tube, stomach, vibrissa	OMIM|615730;HPO|85440|Abnormality of the pinna, Autosomal recessive inheritance, Broad nasal tip, Cortical visual impairment, Epileptic encephalopathy, Global developmental delay, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Hypsarrhythmia, Infantile onset, Low anterior hairline, Narrow forehead, Periorbital fullness, Short philtrum, Telecanthus, Thick eyebrow, Thick vermilion border
MIR100HG	MIR100HG	4.39318E-17	0.440269786387252	1.05866908106871e-12			OMIM|615965
FERMT2	FERMT2	4.49049E-17	0.592630695004925	1.08211846306442e-12	Cytoskeletal protein	BrainSpLMD|10979;Eurexp|euxassay_012610|hindgut, metanephros, midgut, stomach, ventricular layer, wall	OMIM|607746
PLD1	PLD1	5.87916E-17	0.436538432348628	1.4167608089109e-12	Enzyme: Phosphodiesterase	BrainSpLMD|5337	OMIM|602382;HPO|5337|Arteria lusoria, Autosomal recessive inheritance, Edema, Hydronephrosis, Hydrops fetalis, Hydroureter, Inguinal hernia, Mitral stenosis, Mitral valve prolapse, Patent foramen ovale, Tricuspid regurgitation, Tricuspid valve prolapse, Urethral diverticulum
PHLDB1	PHLDB1	6.39439E-17	0.543347238140836	1.54091978942929e-12	Unclassified	BrainSpLMD|23187	OMIM|612834
RFX3-AS1	RFX3-AS1	6.50869E-17	0.444829478695421	1.5684646463723e-12			
TRIL	TRIL	9.36476E-17	0.422573916420759	2.25671926827548e-12		BrainSpLMD|9865	OMIM|613356
CPQ	CPQ	1.28585E-16	0.462660885366404	3.09865140105334e-12		BrainSpLMD|10404	
TMPRSS5	TMPRSS5	1.52068E-16	0.402556697878284	3.66454527070466e-12	Serine protease	BrainSpLMD|80975	OMIM|606751
JAKMIP2-AS1	JAKMIP2-AS1	6.20016E-16	0.48858852621334	1.49411420876988e-11			
CEP85L	CEP85L	7.17030E-16	0.495461254755201	1.72789928171285e-11	Unclassified	BrainSpLMD|387119	
