id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
PBX3	PBX3	5.97468E-17	0.442388150355092	1.43977905267701e-12	Transcription factor	BrainSpLMD|5090;Eurexp|euxassay_002571|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, pharyngo-tympanic tube, spinal cord;BrainSpMouseDev|18282	OMIM|176312
DUSP6	DUSP6	2.63597E-16	0.41946656848281	6.35216515228431e-12	Dual specificity phosphatase	BrainSpLMD|1848;Eurexp|euxassay_018723|cochlea, cornea, hindgut, incisor, intrinsic, metanephros, midgut, molar, naris, pituitary, primary choana, submandibular gland primordium, tongue, tooth, turbinate bones, vertebral axis muscle system, vibrissa;BrainSpMouseDev|43446	OMIM|602748;HPO|1848|Abnormality of body height, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Anosmia, Anterior hypopituitarism, Anxiety, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Depressivity, Erectile abnormalities, Eunuchoid habitus, Female hypogonadism, Gynecomastia, Hypogonadotrophic hypogonadism, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Increased female libido, Male hypogonadism, Micropenis, Non-obstructive azoospermia, Osteopenia, Osteoporosis, Primary amenorrhea, Reduced bone mineral density, Secondary amenorrhea, Sparse axillary hair, Sparse body hair, Sparse pubic hair, Wide intermamillary distance
ENO1	ENO1	2.67379E-16	0.431046688185048	6.44329134906765e-12	Enzyme: Hydratase	BrainSpLMD|2023	OMIM|172430
UPP2	UPP2	5.75644E-16	0.541328948526811	1.38718784349944e-11	Enzyme: Phosphorylase	BrainSpLMD|151531	OMIM|617340
MEGF9	MEGF9	3.98802E-15	0.4363658337729	9.61033660933892e-11	Calcium binding protein	BrainSpLMD|1955	OMIM|604268
PCCA	PCCA	1.20087E-14	0.407412146132135	2.89386492093447e-10	Enzyme: Carboxylase	BrainSpLMD|5095;Eurexp|euxassay_018934|marginal layer, nucleus pulposus, orbito-sphenoid, submandibular gland primordium, ventricular layer, vibrissa	SFARI||Autism, No category;OMIM|232000;HPO|5095|Abnormality of immune system physiology, Acute encephalopathy, Anemia, Apnea, Arrhythmia, Autosomal recessive inheritance, Cardiomyopathy, Cerebral atrophy, Coma, Constipation, Dehydration, Dystonia, Eczema, Failure to thrive, Feeding difficulties in infancy, Global developmental delay, Hepatomegaly, Hyperammonemia, Hyperglycinemia, Hyperglycinuria, Hypoglycemia, Intellectual disability, Lactic acidosis, Lethargy, Limb hypertonia, Metabolic acidosis, Muscular hypotonia of the trunk, Neutropenia, Organic aciduria, Osteoporosis, Pancreatitis, Pancytopenia, Poor appetite, Propionyl-CoA carboxylase deficiency, Seizures, Short stature, Tachypnea, Thrombocytopenia, Vomiting
KCNN2	KCNN2	1.67003E-11	0.47208515257081	4.0244434734932e-07	Intracellular ligand gated channel	BrainSpLMD|3781;BrainSpMouseDev|79905	OMIM|605879
NOS1AP	NOS1AP	7.66644E-11	0.733977201738736	1.84745763818056e-06	Adapter molecule	BrainSpLMD|9722;BrainSpMouseDev|46570	SFARI||Autism, 5 - Hypothesized but untested;OMIM|605551
ARHGEF28	ARHGEF28	3.65591E-10	0.533581337151904	8.81000120892469e-06		BrainSpLMD|64283;Eurexp|euxassay_002393|cervical, cervico-thoracic, thoracic	OMIM|612790
STARD13	STARD13	1.77573E-09	0.481617248829143	4.27914755271667e-05	GTPase activating protein	BrainSpLMD|90627	OMIM|609866
CCND2	CCND2	3.06486E-07	0.63032873520358	0.00738569403315643	Cell cycle control protein	BrainSpLMD|894	OMIM|123833;COSMIC||NHL, CLL;HPO|894|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Congenital onset, Depressed nasal bridge, Global developmental delay, High forehead, Hydrocephalus, Hypertelorism, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Prominent forehead, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
