id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
GXYLT2	GXYLT2	0.00000E+00	0.487527253156887	0	Enzyme: Transferase	Eurexp|euxassay_004176|aorta, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, incisor, mandible, maxilla, mesenchyme, orbito-sphenoid, petrous part, radius, rib, skeletal muscle, tibia, ulna	OMIM|613322
HAPLN2	HAPLN2	0.00000E+00	0.814197347305247	0	Extracellular matrix protein	BrainSpLMD|60484	
HDAC11	HDAC11	0.00000E+00	0.45706535887808	0	Transcription regulatory protein	BrainSpLMD|79885	OMIM|607226
HEPACAM	HEPACAM	0.00000E+00	0.790477493232432	0	Adhesion molecule	BrainSpLMD|220296	SFARI||Autism, No category;OMIM|611642;HPO|220296|Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Cerebral atrophy, Clumsiness, Diffuse spongiform leukoencephalopathy, Diffuse swelling of cerebral white matter, Dysarthria, Generalized hypotonia, Infantile onset, Intellectual disability, Intellectual disability, mild, Macrocephaly, Megalencephaly, Motor delay, Progressive neurologic deterioration, Seizures, Slow progression, Spasticity, Ventriculomegaly
HEPN1	HEPN1	0.00000E+00	0.708131808782141	0	Unclassified		OMIM|611641
HHIP	HHIP	0.00000E+00	1.16913464307651	0	Integral membrane protein	BrainSpLMD|64399;Eurexp|euxassay_004722|axial skeleton, bladder, clavicle, cranium, femur, fibula, footplate, handplate, lung, mandible, maxilla, midgut, olfactory, otic capsule, palatal shelf, pelvic girdle, pharynx, respiratory, rib, scapula, stomach, tibia, trachea, vibrissa;BrainSpMouseDev|15021	OMIM|606178
HPN-AS1	HPN-AS1	0.00000E+00	0.467902936991593	0			
HS3ST5	HS3ST5	0.00000E+00	0.964610908512329	0	Enzyme: Sulphotransferase	BrainSpLMD|222537	SFARI||Autism, 4 - Minimal evidence;OMIM|609407
HSD11B1	HSD11B1	0.00000E+00	0.449665412372999	0	Enzyme: Dehydrogenase	BrainSpLMD|3290;BrainSpMouseDev|15258	SFARI||Autism, 4 - Minimal evidence;OMIM|600713;HPO|3290|Autosomal dominant inheritance
HSPA2	HSPA2	0.00000E+00	1.05008685565931	0	Heat shock protein	BrainSpLMD|3306;Eurexp|euxassay_003311|basal plate, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, pancreas, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|140560
IFIT3	IFIT3	0.00000E+00	0.575071582533697	0	Unclassified	BrainSpLMD|3437;BrainSpMouseDev|15732	OMIM|604650
IL1RAPL1	IL1RAPL1	0.00000E+00	1.32837053536012	0	Cytokine receptor	BrainSpLMD|11141;Eurexp|euxassay_016091|dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, lung, mantle layer, neural retina, trigeminal V, ventral grey horn	SFARI||Autism, 4 - Minimal evidence;OMIM|300206;HPO|11141|Autism, Dental crowding, Hyperactivity, Hypertelorism, Intellectual disability, Intellectual disability, moderate, Joint hypermobility, Mandibular prognathia, Open mouth, Short nose, Synophrys, Tented upper lip vermilion, Uplifted earlobe, Upslanted palpebral fissure, X-linked recessive inheritance
INO80D	INO80D	0.00000E+00	0.768729449198751	0	Unclassified	BrainSpLMD|54891	
IQGAP1	IQGAP1	0.00000E+00	0.839763677273748	0	GTPase activating protein	BrainSpLMD|8826;Eurexp|euxassay_010153|choroid plexus, epithelium, hindgut, lung, mandible, metanephros, midgut, oral epithelium, orbito-sphenoid, vibrissa	OMIM|603379
ITCH	ITCH	0.00000E+00	0.601229964005854	0	Ubiquitin proteasome system protein	BrainSpLMD|83737;Eurexp|euxassay_009772|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|606409;HPO|83737|Abnormal facial shape, Autoimmunity, Autosomal recessive inheritance, Camptodactyly, Clinodactyly, Dolichocephaly, Frontal bossing, Global developmental delay, Hepatomegaly, Low-set ears, Posteriorly rotated ears, Prominent occiput, Proptosis, Relative macrocephaly, Short chin, Splenomegaly
ITGA2	ITGA2	0.00000E+00	1.1366520321667	0	Cell surface receptor	BrainSpLMD|3673;Eurexp|euxassay_009582|medulla	OMIM|192974;HPO|3673|Autosomal dominant inheritance, Bruising susceptibility, Congenital onset, Thrombocytopenia
JAM3	JAM3	0.00000E+00	0.871081157284444	0	Adhesion molecule	BrainSpLMD|83700;Eurexp|euxassay_000180|cerebral cortex, chondrocranium, diaphragm, head mesenchyme, limb, mantle layer, mesenchyme, tongue, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|58180	OMIM|606871;HPO|83700|Autosomal recessive inheritance, Cataract, Congenital onset, Global developmental delay, Hepatomegaly, Hyperreflexia, Postnatal microcephaly, Seizures, Spasticity, Ventriculomegaly
KCNJ10	KCNJ10	0.00000E+00	0.763512832443342	0	Inward rectifier channel	BrainSpLMD|3766;Eurexp|euxassay_011023|ventricular layer	SFARI||Autism, 3 - Suggestive evidence;OMIM|602208;HPO|3766|Abnormality of metabolism/homeostasis, Abnormality of the mitochondrion, Abnormality of the renal tubule, Ataxia, Autosomal recessive inheritance, Cerebellar atrophy, Cochlear malformation, Compensated hypothyroidism, Congenital sensorineural hearing impairment, Delayed speech and language development, Dysdiadochokinesis, Enlarged vestibular aqueduct, Enuresis, Failure to thrive, Generalized hypotonia, Global developmental delay, Goiter, Hyperaldosteronism, Hypocalciuria, Hypokalemia, Hypokalemic metabolic alkalosis, Hypomagnesemia, Hypoplasia of the cochlea, Hypothyroidism, Increased circulating renin level, Infantile onset, Intellectual disability, Intellectual disability, moderate, Intention tremor, Muscular hypotonia, Polydipsia, Polyuria, Renal potassium wasting, Renal salt wasting, Renal sodium wasting, Salt craving, Seizures, Sensorineural hearing impairment, Thyroid carcinoma, Vestibular dysfunction
KCNJ2	KCNJ2	0.00000E+00	0.655881389224191	0	Inward rectifier channel	BrainSpLMD|3759;Eurexp|euxassay_013544|mandible, maxilla, olfactory	SFARI||Autism, No category;OMIM|600681;HPO|3759|Antegonial notching of mandible, Atrial fibrillation, Autosomal dominant inheritance, Bidirectional ventricular ectopy, Blepharophimosis, Brachydactyly, Bradycardia, Broad forehead, Bulbous nose, Cleft palate, Clinodactyly of the 5th finger, Clinodactyly of the 5th toe, Delayed eruption of permanent teeth, Delayed skeletal maturation, Depressivity, Facial asymmetry, Growth abnormality, High palate, Hypertelorism, Hypoplasia of dental enamel, Hypoplasia of the maxilla, Joint laxity, Low-set ears, Malar flattening, Microcephaly, Oligodontia, Palpitations, Paroxysmal atrial fibrillation, Periodic hypokalemic paresis, Persistence of primary teeth, Preauricular pit, Prolonged QT interval, Prominent U wave, Prominent frontal sinuses, Scapular winging, Scoliosis, Short foot, Short mandibular rami, Short metacarpal, Short metatarsal, Short palm, Short palpebral fissure, Short phalanx of finger, Shortened QT interval, Slender long bone, Small hand, Syncope, Tachycardia, Thin upper lip vermilion, Toe syndactyly, Triangular face
KCNQ1	KCNQ1	0.00000E+00	0.412972372781587	0	Voltage gated channel	BrainSpLMD|3784	OMIM|607542;HPO|3784|Abnormality of the ear, Accelerated skeletal maturation, Adrenocortical carcinoma, Adrenocortical cytomegaly, Atrial fibrillation, Autosomal dominant inheritance, Autosomal recessive inheritance, Bradycardia, Cardiomegaly, Cardiomyopathy, Coarse facial features, Congenital sensorineural hearing impairment, Cryptorchidism, Dandy-Walker malformation, Diastasis recti, Enlarged kidney, Gonadoblastoma, Hemihypertrophy, Hepatoblastoma, Hepatomegaly, Heterogeneous, Large fontanelles, Macroglossia, Midface retrusion, Neonatal hypoglycemia, Nephroblastoma, Nephrocalcinosis, Nephrolithiasis, Nevus flammeus, Omphalocele, Overgrowth, Overgrowth of external genitalia, Palpitations, Pancreatic hyperplasia, Posterior helix pit, Prolonged QT interval, Prominent metopic ridge, Prominent occiput, Proptosis, Renal cortical cysts, Shortened QT interval, Sudden cardiac death, Syncope, Tachycardia, Thromboembolic stroke, Torsade de pointes, Ventricular fibrillation, Vesicoureteral reflux
KCTD7	KCTD7	0.00000E+00	0.475545498973768	0	Ion channel	BrainSpLMD|154881	OMIM|611725;HPO|154881|Autosomal recessive inheritance, Dysarthria, Fingerprint intracellular accumulation of autofluorescent lipopigment storage material, Generalized myoclonic seizures, Intellectual disability, Optic atrophy, Progressive, Truncal ataxia
KCTD8	KCTD8	0.00000E+00	0.651346752803731	0	Ion channel	BrainSpLMD|386617;Eurexp|euxassay_011387|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, tegmentum, trigeminal V, vagus X, vestibulocochlear VIII	
KIAA1324L	KIAA1324L	0.00000E+00	0.678862034650493	0	Integral membrane protein	BrainSpLMD|222223	OMIM|614048
KIAA1755	KIAA1755	0.00000E+00	0.730692322864762	0	Unclassified		
KIF13B	KIF13B	0.00000E+00	0.977294107769226	0	Motor protein	BrainSpLMD|23303;Eurexp|euxassay_016533|dorsal root ganglion, glossopharyngeal IX, trigeminal V	SFARI||Autism, No category;OMIM|607350
KIF6	KIF6	0.00000E+00	0.888213976988189	0	Unclassified	BrainSpLMD|221458;Eurexp|euxassay_011452|choroid plexus	OMIM|613919
KIRREL3	KIRREL3	0.00000E+00	0.588048124128905	0	Immunoglobulin	BrainSpLMD|84623	SFARI||Autism, 3 - Suggestive evidence;OMIM|607761;HPO|84623|Autosomal dominant inheritance, Intellectual disability
KLHL32	KLHL32	0.00000E+00	0.920387554233334	0	Cytoskeletal associated protein	BrainSpLMD|114792	
KLHL4	KLHL4	0.00000E+00	0.858246859827317	0	Cytoskeletal associated protein	BrainSpLMD|56062;Eurexp|euxassay_011076|medullary stroma, ventricle	OMIM|300348
KLK6	KLK6	0.00000E+00	1.2939371656189	0	Serine protease	BrainSpLMD|5653	OMIM|602652
L3MBTL4	L3MBTL4	0.00000E+00	0.483261836893015	0	Transcription regulatory protein	BrainSpLMD|91133	OMIM|617135
LAMP1	LAMP1	0.00000E+00	0.587178404598584	0	Integral membrane protein	BrainSpLMD|3916;Eurexp|euxassay_015957|dorsal root ganglion, floor plate, floorplate, glossopharyngeal IX, mandible, maxilla, neural retina, orbito-sphenoid, sternum, trigeminal V, ventral grey horn, ventricular layer	OMIM|153330
LAMP2	LAMP2	0.00000E+00	1.16935707421849	0	Adhesion molecule	BrainSpLMD|3920	OMIM|309060;HPO|3920|Arrhythmia, Cardiomegaly, Cardiorespiratory arrest, Cognitive impairment, Dilated cardiomyopathy, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Exercise intolerance, Exercise-induced muscle cramps, Gait disturbance, Generalized amyotrophy, Global developmental delay, Hypertrophic cardiomyopathy, Hypokinesia, Intellectual disability, Muscle flaccidity, Myocardial fibrosis, Myocardial necrosis, Pes cavus, Phenotypic variability, Proximal muscle weakness, Visual impairment, Wolff-Parkinson-White syndrome, X-linked dominant inheritance
LANCL1	LANCL1	0.00000E+00	0.908342457979701	0	G protein coupled receptor	BrainSpLMD|10314;Eurexp|euxassay_018256|facial VII, glossopharyngeal IX, mantle layer, olfactory, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|604155
LARP6	LARP6	0.00000E+00	0.59532441162206	0	RNA binding protein	BrainSpLMD|55323;Eurexp|euxassay_002800|dorsal root ganglion, facial VII, trigeminal V	OMIM|611300
LDB3	LDB3	0.00000E+00	1.22341204464432	0	Unclassified	BrainSpLMD|11155	OMIM|605906;HPO|11155|Autophagic vacuoles, Autosomal dominant inheritance, Cardiomyopathy, Dilated cardiomyopathy, EMG: myopathic abnormalities, EMG: neuropathic changes, Elevated serum creatine phosphokinase, Hyporeflexia of lower limbs, Late onset, Muscle fiber splitting, Myofibrillar myopathy, Polyneuropathy, Progressive distal muscle weakness, Progressive proximal muscle weakness
LDLRAP1	LDLRAP1	0.00000E+00	0.500446574035224	0	Adapter molecule	BrainSpLMD|26119;Eurexp|euxassay_010445|naris, olfactory, respiratory	OMIM|605747;HPO|26119|Abnormality of internal carotid artery, Angina pectoris, Aortic atherosclerosis, Atherosclerosis, Autosomal recessive inheritance, Cerebral artery atherosclerosis, Coronary atherosclerosis, Dyspnea, Heart murmur, Hepatic steatosis, Hypercholesterolemia, Hyperlipidemia, Hypertension, Increased circulating low-density lipoprotein levels, Increased circulating very-low-density lipoprotein levels, Left ventricular failure, Myocardial infarction, Myocardial steatosis, Peripheral arterial stenosis, Precocious atherosclerosis, Premature arteriosclerosis, Premature coronary artery disease, Renal artery stenosis, Sudden cardiac death, Tendon xanthomatosis
LGALS3BP	LGALS3BP	0.00000E+00	0.533638684667991	0	Extracellular matrix protein	BrainSpLMD|3959;Eurexp|euxassay_002816|axial muscle, choroid plexus, foregut-midgut junction, hindgut, integumental system, lateral recess, lobe, midgut, pancreas, rectum, renal/urinary system, stomach, thymus primordium	OMIM|600626
LGR5	LGR5	0.00000E+00	0.560800690407066	0	G protein coupled receptor	BrainSpLMD|8549	OMIM|606667
LHPP	LHPP	0.00000E+00	0.790541169988549	0	Unclassified	BrainSpLMD|64077	OMIM|617231
LIMCH1	LIMCH1	0.00000E+00	0.738125618809878	0	Unclassified	BrainSpLMD|22998	OMIM|617750
LINC00320	LINC00320	0.00000E+00	0.661153692045072	0			
LINC00609	LINC00609	0.00000E+00	1.59063053349691	0			
LINC00639	LINC00639	0.00000E+00	1.06719827662601	0			
LINC00877	LINC00877	0.00000E+00	0.53173268374257	0			
LINC01411	LINC01411	0.00000E+00	0.412314172782951	0			
LINC01470	LINC01470	0.00000E+00	0.54221604668694	0			
LINC01608	LINC01608	0.00000E+00	1.32876118698549	0			
LINGO1	LINGO1	0.00000E+00	0.572044246998082	0	Unclassified	BrainSpLMD|84894	OMIM|609791
LIPA	LIPA	0.00000E+00	0.936662352524186	0	Enzyme: Lipase	BrainSpLMD|3988	OMIM|613497;HPO|3988|Abdominal distention, Adrenal calcification, Anemia, Arteriosclerosis, Ascites, Autosomal recessive inheritance, Bone-marrow foam cells, Cachexia, Cirrhosis, Death in infancy, Diarrhea, Esophageal varix, Failure to thrive, Global developmental delay, Growth delay, Hepatic failure, Hepatic fibrosis, Hepatic steatosis, Hepatomegaly, Hepatosplenomegaly, Hypercholesterolemia, Hypertriglyceridemia, Malnutrition, Nausea and vomiting, Protuberant abdomen, Pulmonary arterial hypertension, Splenomegaly, Steatorrhea, Vacuolated lymphocytes, Vomiting
LIPE	LIPE	0.00000E+00	0.45882673395989	0	Enzyme: Lipase	BrainSpLMD|3991	OMIM|151750;HPO|3991|Abdominal obesity, Abnormality of lipid metabolism, Abnormality of the labia majora, Acanthosis nigricans, Autosomal recessive inheritance, Decreased adiponectin level, Decreased serum leptin, Elevated serum creatine phosphokinase, Hepatic steatosis, Hepatomegaly, Hypertriglyceridemia, Increased adipose tissue around the neck, Increased intraabdominal fat, Insulin resistance, Insulin-resistant diabetes mellitus, Lipodystrophy, Loss of gluteal subcutaneous adipose tissue, Loss of subcutaneous adipose tissue in limbs, Marked muscular hypertrophy, Oligomenorrhea, Polycystic ovaries, Proximal muscle weakness in lower limbs, Proximal muscle weakness in upper limbs
LITAF	LITAF	0.00000E+00	0.672145972931841	0	Transcription factor	BrainSpLMD|9516;Eurexp|euxassay_013657|axial skeleton, incisor, molar, submandibular gland primordium, urethra, ventricular layer, vestibular component, vibrissa	OMIM|603795;HPO|9516|Autosomal dominant inheritance, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Heterogeneous, Hypertrophic nerve changes, Hyporeflexia, Juvenile onset, Onion bulb formation, Pes cavus, Segmental peripheral demyelination/remyelination
LMCD1-AS1	LMCD1-AS1	0.00000E+00	1.01419863956526	0			
LPAR1	LPAR1	0.00000E+00	1.23206261931839	0	G protein coupled receptor	BrainSpLMD|1902	OMIM|602282
LPGAT1	LPGAT1	0.00000E+00	0.834776286823231	0	Enzyme: Acyltransferase	BrainSpLMD|9926	OMIM|610473
LRP2	LRP2	0.00000E+00	1.01654834524062	0	Cell surface receptor	BrainSpLMD|4036;Eurexp|euxassay_013970|calyces, cochlea, olfactory, utricle, ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|600073;HPO|4036|Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Broad forehead, Broad nasal tip, Congenital diaphragmatic hernia, Depressed nasal bridge, Downslanted palpebral fissures, Global developmental delay, Hypertelorism, Infra-orbital crease, Intellectual disability, Low-set ears, Macrocephaly, Malar flattening, Midface retrusion, Myopia, Omphalocele, Partial agenesis of the corpus callosum, Posteriorly rotated ears, Progressive visual loss, Proptosis, Proteinuria, Retinal detachment, Retinal dystrophy, Sensorineural hearing impairment, Short nose, Umbilical hernia, Wide anterior fontanel, Widow's peak
LRRC1	LRRC1	0.00000E+00	0.576144202251177	0	Unclassified	BrainSpLMD|55227	SFARI||Autism, 4 - Minimal evidence;OMIM|608195
LRRC63	LRRC63	0.00000E+00	0.917439386734415	0	Unclassified		
LURAP1L-AS1	LURAP1L-AS1	0.00000E+00	0.655052018766273	0			
MAG	MAG	0.00000E+00	1.64020812080719	0	Adhesion molecule	BrainSpLMD|4099	OMIM|159460;HPO|4099|Areflexia of lower limbs, Astigmatism, Autosomal recessive inheritance, Babinski sign, Cerebellar atrophy, Cognitive impairment, Corpus callosum atrophy, Dysmetria, Global developmental delay, Hypermetropia, Hyporeflexia of lower limbs, Neonatal hypotonia, Nystagmus, Optic atrophy, Peripheral neuropathy, Reduced visual acuity, Slow progression, Spastic dysarthria, Spastic paraparesis
MAGI2	MAGI2	0.00000E+00	0.879439642144459	0	Unclassified	BrainSpLMD|9863	OMIM|606382
MAL	MAL	0.00000E+00	1.27313539809921	0	Transport/cargo protein	BrainSpLMD|4118;Eurexp|euxassay_003604|calyces, lung, metanephros, pelvis, peripheral nervous system	SFARI||Autism, 5 - Hypothesized but untested;OMIM|188860
MAN2A1	MAN2A1	0.00000E+00	1.47394202361964	0	Enzyme: Glycosidase	BrainSpLMD|4124	OMIM|154582
MAP4K4	MAP4K4	0.00000E+00	1.00969536777699	0	Serine/threonine kinase	BrainSpLMD|9448;Eurexp|euxassay_011136|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, midgut, molar, neural retina, spinal cord, telencephalon, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|604666
MAP4K5	MAP4K5	0.00000E+00	0.720873648668635	0	Serine/threonine kinase	BrainSpLMD|11183	OMIM|604923
MAP6D1	MAP6D1	0.00000E+00	0.579304917087871	0	Cytoskeletal associated protein	BrainSpLMD|79929	OMIM|610593
MAP7	MAP7	0.00000E+00	1.37119918096962	0	Cytoskeletal associated protein	BrainSpLMD|9053;Eurexp|euxassay_010014|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|604108
MARCH1	MARCH1	0.00000E+00	0.881582756336286	0	Enzyme: Ligase	BrainSpLMD|55016;Eurexp|euxassay_006253|adenohypophysis, diencephalon, glossopharyngeal IX, hindbrain, mantle layer, marginal layer, midbrain, spinal cord	OMIM|613331
MARCKSL1	MARCKSL1	0.00000E+00	1.02531968965595	0	Adapter molecule	BrainSpLMD|65108;BrainSpMouseDev|17125	OMIM|602940
MBNL2	MBNL2	0.00000E+00	0.62400892584927	0	RNA binding protein	BrainSpLMD|10150;Eurexp|euxassay_005986|cerebral cortex, dorsal root ganglion, embryo, forebrain, glossopharyngeal IX, lung, midbrain, oesophagus, trigeminal V, vagus X	OMIM|607327
MBP	MBP	0.00000E+00	2.00172299389294	0	Structural protein	BrainSpLMD|4155;Eurexp|euxassay_015084|basal columns, brachial plexus, dorsal root ganglion, glossopharyngeal IX, left lung, mantle layer, mesenchyme, oesophagus, right lung, trigeminal V, vagus X;BrainSpMouseDev|16965	OMIM|159430
MEIS1	MEIS1	0.00000E+00	0.621973183060504	0	Transcription factor	BrainSpLMD|4211;Eurexp|euxassay_010373|cornea, epithelium, hindgut, incisor, lung, mantle layer, marginal layer, metanephros, midgut, neural retina, olfactory, respiratory, sublingual gland primordium, submandibular gland primordium, trachea, ventricular layer, vibrissa;BrainSpMouseDev|17037	OMIM|601739
MGAT5	MGAT5	0.00000E+00	0.632796263855683	0	Enzyme: Glucosaminyltransferase	BrainSpLMD|4249	OMIM|601774
MID1IP1	MID1IP1	0.00000E+00	0.706803701515168	0	Cytoskeletal associated protein	BrainSpLMD|58526	OMIM|300961
MIR100HG	MIR100HG	0.00000E+00	0.559084017721869	0			OMIM|615965
MIR219A2	MIR219A2	0.00000E+00	1.11867351284733	0			
MITF	MITF	0.00000E+00	0.568971987195804	0	Transcription factor	BrainSpLMD|4286;Eurexp|euxassay_019482|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, olfactory, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|17111	OMIM|156845;COSMIC||melanoma, Waardenburg syndrome type 2, Tietz syndrome;HPO|4286|Abnormality of the hair, Abnormality of the lymphatic system, Albinism, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral sensorineural hearing impairment, Blue irides, Coloboma, Congenital sensorineural hearing impairment, Dry skin, Freckling, Frontal bossing, Generalized hypopigmentation, Generalized hypotonia, Giant melanosomes in melanocytes, Heterochromia iridis, Heterogeneous, Hypermetropia, Hypopigmentation of the fundus, Hypopigmentation of the skin, Hypopigmented skin patches, Hypoplasia of the fovea, Hypoplastic iris stroma, Macrocephaly, Melanoma, Micrognathia, Multiple lentigines, Nevus, Nystagmus, Ocular albinism, Optic nerve dysplasia, Osteopetrosis, Partial albinism, Photophobia, Posteriorly rotated ears, Preauricular pit, Premature graying of hair, Reduced visual acuity, Sensorineural hearing impairment, Shallow orbits, Strabismus, Synophrys, Underdeveloped nasal alae, Variable expressivity, Vestibular hypofunction, Visual impairment, White eyebrow, White eyelashes, White forelock, Wide nasal bridge, X-linked inheritance
MKRN3	MKRN3	0.00000E+00	0.687233138666432	0	Ribonucleoprotein	BrainSpLMD|7681;Eurexp|euxassay_006166|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, stroma, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603856;HPO|7681|Abdominal obesity, Accelerated skeletal maturation, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired pain sensation, Infertility, Kyphosis, Micropenis, Motor delay, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Premature thelarche, Recurrent respiratory infections, Scoliosis, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Thin upper lip vermilion, Ventriculomegaly
MOB3B	MOB3B	0.00000E+00	0.898144917652113	0	Unclassified	BrainSpLMD|79817;Eurexp|euxassay_011555|incisor, molar	OMIM|617652
MOG	MOG	0.00000E+00	1.60733472511833	0	Immunoglobulin	BrainSpLMD|4340;BrainSpMouseDev|17209	OMIM|159465;HPO|4340|Abnormal rapid eye movement sleep, Abnormality of vision, Autosomal dominant inheritance, Cataplexy, Excessive daytime sleepiness, Hallucinations, Narcolepsy, Obesity, Transient global amnesia
MOSPD2	MOSPD2	0.00000E+00	0.633841199624779	0	Integral membrane protein	BrainSpLMD|158747;Eurexp|euxassay_014284|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, exoccipital bone, femur, fibula, humerus, orbito-sphenoid, pelvic girdle, petrous part, rib, scapula, tibia, turbinate, vault of skull	
MTMR10	MTMR10	0.00000E+00	0.610883150617115	0	Unclassified	BrainSpLMD|54893;Eurexp|euxassay_012297|olfactory, ventricular layer, vibrissa, vomeronasal organ	
MVB12B	MVB12B	0.00000E+00	1.07860018965227	0	Unclassified	BrainSpLMD|89853	
MYLK	MYLK	0.00000E+00	0.630403825867441	0	Serine/threonine kinase	BrainSpLMD|4638;BrainSpMouseDev|71754	OMIM|600922;HPO|4638|Abnormality of the iris, Aortic aneurysm, Aortic dissection, Aortic regurgitation, Ascending aortic dissection, Autosomal dominant inheritance, Cardiomegaly, Chest pain, Coronary artery disease, Cutis marmorata, Cystic medial necrosis of the aorta, Descending aortic dissection, Exertional dyspnea, Hypertension, Left ventricular failure, Paroxysmal dyspnea
MYO1D	MYO1D	0.00000E+00	1.04715624641457	0	Structural protein	BrainSpLMD|4642;Eurexp|euxassay_012185|footplate, hindgut, mandible, maxilla, midgut, olfactory, stomach	OMIM|606539
MYO1E	MYO1E	0.00000E+00	0.987345756007749	0	Motor protein	BrainSpLMD|4643	OMIM|601479;HPO|4643|Autosomal recessive inheritance, Chronic kidney disease, Edema, Focal segmental glomerulosclerosis, Hematuria, Hypoalbuminemia, Nephrotic syndrome, Progressive, Proteinuria, Tubular atrophy
MYRF	MYRF	0.00000E+00	1.31782824412787	0	Unclassified	BrainSpLMD|745	OMIM|608329
NAALADL2	NAALADL2	0.00000E+00	0.684453592301687	0	Unclassified	BrainSpLMD|254827;Eurexp|euxassay_016082|bladder, metanephros, oesophagus, olfactory, pancreas, stomach, urethra, vertebral axis muscle system, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|608806
NCAM1	NCAM1	0.00000E+00	0.593298732393565	0	Adhesion molecule	BrainSpLMD|4684;Eurexp|euxassay_014138|bladder, brain, cervical, cervico-thoracic, cortex, dermal component, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, pericardial cavity, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, ureter, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17734	OMIM|116930
NCOA7	NCOA7	0.00000E+00	0.62516737734835	0	Transcription regulatory protein	BrainSpLMD|135112	OMIM|609752
NDE1	NDE1	0.00000E+00	0.630322101324656	0	Cytoskeletal associated protein	BrainSpLMD|54820;Eurexp|euxassay_010375|cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, sensory organ, skeleton, tail, ventricular layer, vertebral axis muscle system, visceral organ;BrainSpMouseDev|43046	OMIM|609449;HPO|54820|Agenesis of corpus callosum, Athetosis, Autosomal recessive inheritance, Cerebellar hypoplasia, Congenital onset, Cortical gyral simplification, Generalized myoclonic seizures, Global developmental delay, Hydranencephaly, Hyperreflexia, Hypoplasia of the brainstem, Intellectual disability, profound, Intellectual disability, progressive, Intellectual disability, severe, Lissencephaly, Macrotia, Microcephaly, Multiple joint contractures, Pachygyria, Profound global developmental delay, Prominent nasal bridge, Proptosis, Seizures, Self-mutilation, Short stature, Skeletal muscle atrophy, Sloping forehead, Spastic tetraplegia, Talipes equinovarus, Ventriculomegaly
