id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
NOM1	NOM1	3.74083E-13	0.49647809768907	9.01465970679e-09	Unclassified	Eurexp|euxassay_016438|axial skeleton, bladder, dorsal root ganglion, femur, fibula, humerus, pelvic girdle, rib, tibia, ventral grey horn	OMIM|611269
NAA16	NAA16	5.75320E-13	0.452141683911396	1.38640681318475e-08	Unclassified	BrainSpLMD|79612	
SACS	SACS	6.83665E-13	0.443324337289949	1.64749657391326e-08	Unclassified	BrainSpLMD|26278;Eurexp|euxassay_014163|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604490;HPO|26278|Absent Achilles reflex, Autosomal recessive inheritance, Babinski sign, Cerebellar vermis atrophy, Decreased motor nerve conduction velocity, Decreased nerve conduction velocity, Decreased number of large peripheral myelinated nerve fibers, Decreased sensory nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Dysarthria, Dysmetria, Falls, Hammertoe, Hypermyelinated retinal nerve fibers, Hyperreflexia, Impaired smooth pursuit, Impaired vibration sensation in the lower limbs, Infantile onset, Intellectual disability, Loss of Purkinje cells in the cerebellar vermis, Nystagmus, Pes cavus, Progressive gait ataxia, Progressive truncal ataxia, Scanning speech, Spastic ataxia, Spasticity, Swan neck-like deformities of the fingers, Urinary urgency
KMT2E	KMT2E	9.08320E-13	0.456072762193438	2.18886974619915e-08	Transcription regulatory protein	BrainSpLMD|55904	SFARI||Autism, 3 - Suggestive evidence;OMIM|608444
UBXN4	UBXN4	1.14011E-12	0.45532211591842	2.74742689275705e-08	Unclassified	BrainSpLMD|23190;Eurexp|euxassay_008244|embryo	OMIM|611216
ALMS1	ALMS1	1.89481E-12	0.42246809615455	4.56612476277445e-08	Unclassified	BrainSpLMD|7840;Eurexp|euxassay_013199|epithelium, olfactory	OMIM|606844;HPO|7840|Abnormality of the dentition, Abnormality of the hand, Acanthosis nigricans, Accelerated skeletal maturation, Alopecia, Asthma, Atherosclerosis, Autosomal recessive inheritance, Blindness, Cataract, Chorioretinal abnormality, Chronic active hepatitis, Chronic otitis media, Cone/cone-rod dystrophy, Congestive heart failure, Constriction of peripheral visual field, Death in early adulthood, Decreased circulating high-density lipoprotein levels, Diabetes insipidus, Dilated cardiomyopathy, Elevated hepatic transaminases, Gingivitis, Global developmental delay, Growth hormone deficiency, Gynecomastia, Hepatic steatosis, Hepatomegaly, Hypergonadotropic hypogonadism, Hyperinsulinemia, Hyperostosis frontalis interna, Hypertension, Hypertriglyceridemia, Hyperuricemia, Hypothyroidism, Insulin resistance, Insulin-resistant diabetes mellitus, Kyphosis, Menstrual irregularities, Multinodular goiter, Nephritis, Nystagmus, Otitis media, Pes planus, Photophobia, Pigmentary retinopathy, Progressive sensorineural hearing impairment, Progressive visual loss, Pulmonary arterial hypertension, Recurrent pneumonia, Recurrent respiratory infections, Renal insufficiency, Respiratory insufficiency, Scoliosis, Short stature, Subcapsular cataract, Truncal obesity, Tubulointerstitial nephritis, Type II diabetes mellitus
ZMAT1	ZMAT1	2.06019E-12	0.65697270939879	4.9646377530969e-08	DNA binding protein	BrainSpLMD|84460	OMIM|301007
ATP8B2	ATP8B2	2.27303E-12	0.491419465064652	5.47755560065666e-08	ATPase	BrainSpLMD|57198;Eurexp|euxassay_007731|axial skeleton, basioccipital bone, basisphenoid bone, bladder, clavicle, footplate, handplate, mandible, mantle layer, maxilla, mesenchyme, nasal septum, orbito-sphenoid, otic capsule, paraxial mesenchyme, pelvic girdle, petrous part, primitive seminiferous tubules, rib, sternum, turbinate bones, vault of skull, ventral grey horn	OMIM|605867
GPC1	GPC1	2.90105E-12	0.512363858081234	6.99095069753704e-08	Cell surface receptor	BrainSpLMD|2817;Eurexp|euxassay_007466|cervical, cervico-thoracic, clavicle, cochlea, diaphragm, dorsal root ganglion, exoccipital bone, extrinsic ocular muscle, facial VII, femur, fibula, glossopharyngeal IX, humerus, incisor, lip, lung, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metanephros, midgut, molar, neural retina, nucleus pulposus, olfactory, orbito-sphenoid, pancreas, pelvic girdle, radius, rest of mesenchyme, rib, saccule, skeletal muscle, sternum, stomach, submandibular gland primordium, thoracic, thymus primordium, tibia, trigeminal V, ulna, vagus X, valve, vault of skull, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|600395
NMT2	NMT2	6.71871E-12	0.409142322768063	1.61907547125394e-07	Enzyme: Transferase	BrainSpLMD|9397	OMIM|603801
NOP58	NOP58	7.33819E-12	0.455329027373987	1.76835674247743e-07	RNA binding protein	BrainSpLMD|51602	OMIM|616742
DHX36	DHX36	1.09295E-11	0.517558865877669	2.63379007859465e-07	RNA binding protein	BrainSpLMD|170506	OMIM|612767
ESYT3	ESYT3	1.23334E-11	0.414942854166588	2.97210312332063e-07	Unclassified	BrainSpLMD|83850;Eurexp|euxassay_010993|molar	OMIM|616692
CELF3	CELF3	2.18402E-11	0.418515973631498	5.26305924089302e-07	RNA binding protein	BrainSpLMD|11189;Eurexp|euxassay_009785|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, medulla, midgut, neural retina, oesophagus, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|612678
RBM33	RBM33	3.10081E-11	0.569912800252949	7.47234046601557e-07	RNA binding protein	BrainSpLMD|155435;Eurexp|euxassay_008530|embryo	
SPEN	SPEN	3.34214E-11	0.464678331698656	8.05389074419114e-07	Transcription regulatory protein	BrainSpLMD|23013;BrainSpMouseDev|35661	OMIM|613484;COSMIC||SMZL, adenoid cystic carcinoma, DLBCL
PDZD4	PDZD4	3.38449E-11	0.493326811067238	8.15593742564039e-07	Unclassified	BrainSpLMD|57595;Eurexp|euxassay_015182|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, primitive seminiferous tubules, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 5 - Hypothesized but untested;OMIM|300634
LENG8	LENG8	5.58935E-11	0.583580796917965	1.34692173310814e-06	Unclassified	BrainSpLMD|114823	OMIM|616575
TRIP11	TRIP11	6.10354E-11	0.634615455600967	1.47083054345434e-06	Ligand	BrainSpLMD|9321	OMIM|604505;COSMIC||AML;HPO|9321|Abdominal distention, Abnormal enchondral ossification, Abnormal foot bone ossification, Abnormal hand bone ossification, Abnormality of the femoral metaphysis, Anteverted nares, Aplasia/Hypoplasia of the lungs, Autosomal recessive inheritance, Barrel-shaped chest, Beaded ribs, Broad clavicles, Decreased skull ossification, Depressed nasal bridge, Disproportionate short-trunk short stature, Femoral hernia, Flat face, Frontal bossing, Hydrops fetalis, Hypoplasia of the radius, Hypoplastic ischia, Hypoplastic scapulae, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Multiple rib fractures, Narrow chest, Polyhydramnios, Protuberant abdomen, Recurrent fractures, Severe short stature, Short clavicles, Short foot, Short neck, Short nose, Short palm, Short ribs, Short thorax, Stillbirth, Thickened nuchal skin fold, Umbilical hernia, Unossified vertebral bodies
ZC3H11A	ZC3H11A	7.35349E-11	0.441524808470716	1.7720446952507e-06	DNA binding protein	BrainSpLMD|9877	OMIM|613513
NMT1	NMT1	8.77134E-11	0.410253914728705	2.11371857924208e-06	Enzyme: Acyltransferase;Unclassified	BrainSpLMD|4836	OMIM|160993
SMARCA4	SMARCA4	2.29063E-10	0.662479111462727	5.51995499016441e-06	Transcription factor	BrainSpLMD|6597;Eurexp|euxassay_019506|cervical, cervico-thoracic, clavicle, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, incisor, lung, metanephros, midbrain, midgut, molar, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, spinal cord, stomach, submandibular gland primordium, telencephalon, testis, thoracic, thymus primordium, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|20348	SFARI||Autism, 3 - Suggestive evidence;OMIM|603254;COSMIC||NSCLC, SCCOHT;HPO|6597|Abnormality of cardiovascular system morphology, Abnormality of the corpus callosum, Abnormality of the dentition, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanges of the hand, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Delayed skeletal maturation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hearing impairment, Hypertrichosis, Hypoplastic fifth fingernail, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Macroglossia, Microcephaly, Muscular hypotonia, Nystagmus, Recurrent respiratory infections, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Wide mouth, Wide nasal bridge, Wide nose
LARP1B	LARP1B	2.68353E-10	0.441567897789657	6.46677501080758e-06	RNA binding protein	BrainSpLMD|55132	
DDX55	DDX55	3.05094E-10	0.430289822466737	7.35214574991743e-06	RNA helicase	BrainSpLMD|57696	
BIN1	BIN1	4.21944E-10	0.432976492317709	1.01680128874133e-05	Adapter molecule	BrainSpLMD|274;Eurexp|euxassay_008004|diaphragm, mesenchyme, rest of mesenchyme, shoulder joint primordium, skeletal muscle, tongue, vertebral axis muscle system	SFARI||Autism, No category;OMIM|601248;HPO|274|Areflexia, Autosomal recessive inheritance, Axial muscle weakness, Centrally nucleated skeletal muscle fibers, Distal muscle weakness, Dysarthria, Dysphonia, EMG: myopathic abnormalities, Facial palsy, Feeding difficulties in infancy, Flexion contracture, Generalized amyotrophy, Gowers sign, Hyperlordosis, Kyphosis, Motor delay, Neonatal hypotonia, Onset, Ophthalmoplegia, Ptosis, Scoliosis, Waddling gait
PNCK	PNCK	5.50147E-10	0.482588733888936	1.32574324791412e-05	Unclassified	BrainSpLMD|139728	OMIM|300680
MOK	MOK	7.50489E-10	0.570688721378829	1.80852842854946e-05	Serine/threonine kinase	BrainSpLMD|5891	OMIM|605762
BMS1	BMS1	7.72047E-10	0.447810659447121	1.86047853461467e-05	Unclassified	BrainSpLMD|9790	OMIM|611448;HPO|9790|Aplasia cutis congenita over the scalp vertex, Autosomal dominant inheritance, Autosomal recessive inheritance, Calvarial skull defect, Congenital localized absence of skin, Skin ulcer, Spinal dysraphism
OPTN	OPTN	9.29690E-10	0.454165399115861	2.24036690548034e-05	Transcription regulatory protein	BrainSpLMD|10133;Eurexp|euxassay_018492|embryo	OMIM|602432;HPO|10133|Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dysarthria, Dysphagia, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Muscle weakness, Myopia, Neurodegeneration, Open angle glaucoma, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Tongue fasciculations, Xerostomia
UBE2G2	UBE2G2	1.01671E-09	0.428180561001387	2.45007247733037e-05	Ubiquitin proteasome system protein	BrainSpLMD|7327	OMIM|603124
HOOK1	HOOK1	1.40628E-09	0.457994311137075	3.38886044263382e-05	Cytoskeletal associated protein	BrainSpLMD|51361	OMIM|607820
PCM1	PCM1	1.41017E-09	0.469199099241243	3.39823763650255e-05	Cytoskeletal associated protein	BrainSpLMD|5108	OMIM|600299;COSMIC||papillary thyroid, CML, MPN;HPO|5108|Autosomal dominant inheritance, Non-medullary thyroid carcinoma, Papillary thyroid carcinoma
RN7SK	RN7SK	1.50584E-09	0.518195960334192	3.62876785907933e-05			OMIM|606515
TPM1	TPM1	1.94145E-09	0.535591889272307	4.67850210496289e-05	Cytoskeletal associated protein	BrainSpLMD|7168;Eurexp|euxassay_009503|atrium, axial skeleton, bladder, choroid plexus, diaphragm, extrinsic ocular muscle, hindgut, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, liver, lung, mantle layer, mesenchyme, metanephros, midgut, nasal septum, skeletal muscle, skin, stomach, ventral grey horn, ventricle, vertebral axis muscle system, vibrissa	OMIM|191010;HPO|7168|Autosomal dominant inheritance, Congestive heart failure, Dilated cardiomyopathy, Hypertrophic cardiomyopathy, Ventricular tachycardia
CDK12	CDK12	2.16568E-09	0.553745829235292	5.21884453271296e-05	Serine/threonine kinase	BrainSpLMD|51755	OMIM|615514;COSMIC||serous ovarian
CCDC171	CCDC171	2.18400E-09	0.552101665652711	5.26300602666433e-05	Unclassified	BrainSpLMD|203238;Eurexp|euxassay_016011|olfactory, trigeminal V	
NOP56	NOP56	3.11927E-09	0.552519661697651	7.51682129360293e-05	Unclassified	BrainSpLMD|10528	OMIM|614154;HPO|10528|Autosomal dominant inheritance, Babinski sign, Cerebellar atrophy, Dysarthria, Gait ataxia, Hyperreflexia, Impaired smooth pursuit, Incoordination, Limb ataxia, Progressive, Slow saccadic eye movements, Tongue atrophy, Tongue fasciculations
TPR	TPR	5.60194E-09	0.555158073342916	0.000134995434945781	Unclassified	BrainSpLMD|7175;Eurexp|euxassay_012642|cortex, incisor, lobe, molar, olfactory, testis, thymus primordium, ventricular layer, vibrissa	OMIM|189940;COSMIC||papillary thyroid, NSCLC
NCS1	NCS1	5.93163E-09	0.530620766573589	0.000142940405504098	Calcium binding protein	BrainSpLMD|23413	OMIM|603315
CEP350	CEP350	6.12913E-09	0.513439340364132	0.000147699765559675	Unclassified	BrainSpLMD|9857	
STX16	STX16	8.18480E-09	0.466937422571041	0.000197237309194635	Transport/cargo protein	BrainSpLMD|8675;Eurexp|euxassay_014483|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, trigeminal V, vestibulocochlear VIII	OMIM|603666;HPO|8675|Autosomal dominant inheritance, Cataract, Delayed eruption of teeth, Depressed nasal bridge, Elevated circulating parathyroid hormone level, Full cheeks, Hyperphosphatemia, Hypocalcemia, Hypoplasia of dental enamel, Low urinary cyclic AMP response to PTH administration, Nystagmus, Pseudohypoparathyroidism, Round face, Short neck, Short stature, Sporadic
MIA3	MIA3	1.27741E-08	0.52669238644047	0.000307829847024351	Unclassified	Eurexp|euxassay_011320|olfactory, vomeronasal organ	OMIM|613455
AKT2	AKT2	1.36031E-08	0.482912920265927	0.000327807257593101	Serine/threonine kinase	BrainSpLMD|208	OMIM|164731;COSMIC||ovarian, pancreatic;HPO|208|Abnormal circulating insulin level, Acanthosis nigricans, Autosomal dominant inheritance, Autosomal recessive inheritance, Decreased adiponectin level, Decreased serum leptin, Enlarged tonsils, Gynecomastia, Hemihypertrophy, Hepatic steatosis, Hepatomegaly, Hypertriglyceridemia, Hypoglycemic coma, Hypoglycemic seizures, Hypoketotic hypoglycemia, Increased hepatic glycogen content, Increased intraabdominal fat, Insulin resistance, Insulin-resistant diabetes mellitus, Large for gestational age, Late onset, Lipodystrophy, Neonatal hypoglycemia, Nonketotic hypoglycemia, Oligomenorrhea, Polycystic ovaries, Seizures, Truncal obesity, Type II diabetes mellitus
SIN3B	SIN3B	1.82902E-08	0.458485754690611	0.000440757710278153	Translation regulatory protein	BrainSpLMD|23309	OMIM|607777
EHMT2	EHMT2	2.18408E-08	0.434054556488097	0.000526318977922996	Enzyme: Methyltransferase	BrainSpLMD|10919	OMIM|604599
CENPC	CENPC	2.22290E-08	0.522671863118195	0.000535675361266834	DNA binding protein	BrainSpLMD|1060	OMIM|117141
SCAF11	SCAF11	2.51263E-08	0.474352160829761	0.000605493372134932	RNA binding protein	BrainSpLMD|9169;Eurexp|euxassay_014100|ventricle, ventricular layer	OMIM|603668
THOC2	THOC2	2.51772E-08	0.420950207622833	0.000606721108841476	Transcription factor	BrainSpLMD|57187	OMIM|300395;HPO|57187|Generalized hypotonia, Gliosis, Intellectual disability, X-linked recessive inheritance
KTN1	KTN1	2.53412E-08	0.514054007805789	0.000610672630175879	Anchor protein	BrainSpLMD|3895	OMIM|600381;COSMIC||papillary thyroid
SLTM	SLTM	4.20483E-08	0.53045199896446	0.00101327912808219	DNA binding protein	BrainSpLMD|79811	
UBR4	UBR4	4.29001E-08	0.407451444919565	0.00103380678737798	Unclassified	BrainSpLMD|23352	OMIM|609890
CPT1C	CPT1C	5.10203E-08	0.467355353257506	0.00122948698975151	Enzyme: Palmitoyltransferase	BrainSpLMD|126129;Eurexp|euxassay_018893|brain, cervical, cervico-thoracic, dorsal root ganglion, drainage component, facial VII, glossopharyngeal IX, marginal layer, medulla, midgut, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608846;HPO|126129|Adult onset, Autosomal dominant inheritance, Babinski sign, Difficulty walking, Hyperreflexia, Proximal muscle weakness, Skeletal muscle atrophy, Slow progression, Spastic paraplegia
SOGA3	SOGA3	5.23877E-08	0.511598459558796	0.00126243813945413	Integral membrane protein	BrainSpLMD|387104	
FAM118A	FAM118A	1.16250E-07	0.467387734025782	0.00280139032167257	Unclassified	BrainSpLMD|55007;Eurexp|euxassay_004603|marginal layer	
CCNL2	CCNL2	1.18311E-07	0.469157882452657	0.00285106474186976	Cell cycle control protein	BrainSpLMD|81669	OMIM|613482
CEP164	CEP164	1.18536E-07	0.407161259536684	0.00285649065236652	Unclassified	BrainSpLMD|22897	OMIM|614848;HPO|22897|Abnormality of retinal pigmentation, Autosomal recessive inheritance, Global developmental delay, Hypertension, Nephronophthisis, Phenotypic variability, Premature ovarian insufficiency, Progressive visual loss, Retinal degeneration, Retinal dystrophy, Short stature, Stage 5 chronic kidney disease, Visual impairment
CDC40	CDC40	1.77517E-07	0.448127006348914	0.00427781093337016	Transcription regulatory protein	BrainSpLMD|51362;Eurexp|euxassay_012662|choroid plexus, floorplate, olfactory	OMIM|605585
DDX46	DDX46	2.85143E-07	0.604314370388585	0.00687136450328098	RNA helicase	BrainSpLMD|9879	
UPF2	UPF2	3.00207E-07	0.521316835665621	0.0072343924572681	RNA binding protein	BrainSpLMD|26019	SFARI||Autism, 5 - Hypothesized but untested;OMIM|605529
PTPRN	PTPRN	3.98618E-07	0.451184312567946	0.00960589204614975	Receptor tyrosine phosphatase	BrainSpLMD|5798;Eurexp|euxassay_009628|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, thoracic, trigeminal V, ventral grey horn	OMIM|601773
CEP78	CEP78	5.11116E-07	0.500025076854718	0.0123168803025155	Unclassified		OMIM|617110;HPO|84131|Abnormal electroretinogram, Abnormality of cochlea, Astigmatism, Ataxia, Autosomal recessive inheritance, Cataract, Hemianopia, High-grade hypermetropia, Iris hypopigmentation, Macular degeneration, Nyctalopia, Nystagmus, Photophobia, Scotoma, Sensorineural hearing impairment, Vestibular hypofunction, Visual loss
SGSM2	SGSM2	5.34722E-07	0.45658180006902	0.0128857371472697	Unclassified	BrainSpLMD|9905	OMIM|611418
CDC42BPA	CDC42BPA	8.07339E-07	0.429829491618521	0.0194552513230516	Serine/threonine kinase	BrainSpLMD|8476	OMIM|603412
