id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
MITF	MITF	0.00000E+00	0.707686590509685	0	Transcription factor	BrainSpLMD|4286;Eurexp|euxassay_019482|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, olfactory, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|17111	OMIM|156845;COSMIC||melanoma, Waardenburg syndrome type 2, Tietz syndrome;HPO|4286|Abnormality of the hair, Abnormality of the lymphatic system, Albinism, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral sensorineural hearing impairment, Blue irides, Coloboma, Congenital sensorineural hearing impairment, Dry skin, Freckling, Frontal bossing, Generalized hypopigmentation, Generalized hypotonia, Giant melanosomes in melanocytes, Heterochromia iridis, Heterogeneous, Hypermetropia, Hypopigmentation of the fundus, Hypopigmentation of the skin, Hypopigmented skin patches, Hypoplasia of the fovea, Hypoplastic iris stroma, Macrocephaly, Melanoma, Micrognathia, Multiple lentigines, Nevus, Nystagmus, Ocular albinism, Optic nerve dysplasia, Osteopetrosis, Partial albinism, Photophobia, Posteriorly rotated ears, Preauricular pit, Premature graying of hair, Reduced visual acuity, Sensorineural hearing impairment, Shallow orbits, Strabismus, Synophrys, Underdeveloped nasal alae, Variable expressivity, Vestibular hypofunction, Visual impairment, White eyebrow, White eyelashes, White forelock, Wide nasal bridge, X-linked inheritance
MKRN3	MKRN3	0.00000E+00	0.921040064419468	0	Ribonucleoprotein	BrainSpLMD|7681;Eurexp|euxassay_006166|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, stroma, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603856;HPO|7681|Abdominal obesity, Accelerated skeletal maturation, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired pain sensation, Infertility, Kyphosis, Micropenis, Motor delay, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Premature thelarche, Recurrent respiratory infections, Scoliosis, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Thin upper lip vermilion, Ventriculomegaly
MOB3B	MOB3B	0.00000E+00	0.811113281388104	0	Unclassified	BrainSpLMD|79817;Eurexp|euxassay_011555|incisor, molar	OMIM|617652
MOG	MOG	0.00000E+00	0.86356852622168	0	Immunoglobulin	BrainSpLMD|4340;BrainSpMouseDev|17209	OMIM|159465;HPO|4340|Abnormal rapid eye movement sleep, Abnormality of vision, Autosomal dominant inheritance, Cataplexy, Excessive daytime sleepiness, Hallucinations, Narcolepsy, Obesity, Transient global amnesia
MUSK	MUSK	0.00000E+00	0.447654200257236	0	Receptor tyrosine kinase	BrainSpLMD|4593;Eurexp|euxassay_013976|diaphragm, footplate, handplate, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, ventricle, vertebral axis muscle system;BrainSpMouseDev|17965	OMIM|601296;HPO|4593|Abnormality of abdomen morphology, Abnormality of pelvic girdle bone morphology, Absent palmar crease, Absent septum pellucidum, Akinesia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Blepharophimosis, Camptodactyly of finger, Cavum septum pellucidum, Cerebellar hypoplasia, Cleft palate, Cryptorchidism, Cystic hygroma, Depressed nasal bridge, Depressed nasal tip, Easy fatigability, Elbow ankylosis, Excessive daytime somnolence, Facial palsy, Fetal akinesia sequence, Generalized amyotrophy, Gowers sign, High, narrow palate, Hydrocephalus, Hypertelorism, Hypokinesia, Infantile onset, Intrauterine growth retardation, Long philtrum, Micrognathia, Multiple joint contractures, Muscular hypotonia, Narrow mouth, Neck muscle weakness, Neonatal hypotonia, Ophthalmoplegia, Polyhydramnios, Posteriorly rotated ears, Premature birth, Proptosis, Ptosis, Pulmonary hypoplasia, Respiratory insufficiency, Rocker bottom foot, Scoliosis, Short neck, Short palpebral fissure, Short umbilical cord, Slender long bone, Small for gestational age, Small placenta, Talipes equinovarus, Telecanthus, Thin ribs, Thoracic hypoplasia, Ulnar deviation of the hand
MVB12B	MVB12B	0.00000E+00	0.88812223030868	0	Unclassified	BrainSpLMD|89853	
MYO1D	MYO1D	0.00000E+00	0.897624719782036	0	Structural protein	BrainSpLMD|4642;Eurexp|euxassay_012185|footplate, hindgut, mandible, maxilla, midgut, olfactory, stomach	OMIM|606539
MYO1E	MYO1E	0.00000E+00	0.811066655569749	0	Motor protein	BrainSpLMD|4643	OMIM|601479;HPO|4643|Autosomal recessive inheritance, Chronic kidney disease, Edema, Focal segmental glomerulosclerosis, Hematuria, Hypoalbuminemia, Nephrotic syndrome, Progressive, Proteinuria, Tubular atrophy
MYRF	MYRF	0.00000E+00	0.797706686496021	0	Unclassified	BrainSpLMD|745	OMIM|608329
NAALADL2	NAALADL2	0.00000E+00	0.748204150953526	0	Unclassified	BrainSpLMD|254827;Eurexp|euxassay_016082|bladder, metanephros, oesophagus, olfactory, pancreas, stomach, urethra, vertebral axis muscle system, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|608806
NAIP	NAIP	0.00000E+00	0.707308307730752	0	Unclassified		OMIM|600355
NDE1	NDE1	0.00000E+00	0.442118071268275	0	Cytoskeletal associated protein	BrainSpLMD|54820;Eurexp|euxassay_010375|cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, sensory organ, skeleton, tail, ventricular layer, vertebral axis muscle system, visceral organ;BrainSpMouseDev|43046	OMIM|609449;HPO|54820|Agenesis of corpus callosum, Athetosis, Autosomal recessive inheritance, Cerebellar hypoplasia, Congenital onset, Cortical gyral simplification, Generalized myoclonic seizures, Global developmental delay, Hydranencephaly, Hyperreflexia, Hypoplasia of the brainstem, Intellectual disability, profound, Intellectual disability, progressive, Intellectual disability, severe, Lissencephaly, Macrotia, Microcephaly, Multiple joint contractures, Pachygyria, Profound global developmental delay, Prominent nasal bridge, Proptosis, Seizures, Self-mutilation, Short stature, Skeletal muscle atrophy, Sloping forehead, Spastic tetraplegia, Talipes equinovarus, Ventriculomegaly
NDRG1	NDRG1	0.00000E+00	0.564565740581508	0	Unclassified	BrainSpLMD|10397;Eurexp|euxassay_004423|anterior, dorsal root ganglion, external, mandible, marginal layer, meninges, mesenchyme, midgut, naris, nasal septum, olfactory, palatal shelf, pyloric region, rectum, upper jaw	OMIM|605262;COSMIC||prostate;HPO|10397|Abnormal auditory evoked potentials, Abnormality of the hand, Abnormality of visual evoked potentials, Areflexia, Autosomal recessive inheritance, Axonal loss, Decreased nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Gait disturbance, Hearing impairment, Hyporeflexia, Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material, Juvenile onset, Onion bulb formation, Segmental peripheral demyelination/remyelination, Talipes cavus equinovarus
NENF	NENF	0.00000E+00	0.663397649647511	0	Secreted polypeptide	BrainSpLMD|29937	OMIM|611874
NEO1	NEO1	0.00000E+00	0.549737886565507	0	Cell surface receptor	BrainSpLMD|4756;Eurexp|euxassay_018461|axial skeleton, diaphragm, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lung, mandible, mantle layer, marginal layer, maxilla, nasal septum, pericardial cavity, turbinate bones, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|17774	SFARI||Autism, 4 - Minimal evidence;OMIM|601907
NFE2L2	NFE2L2	0.00000E+00	0.574884210851058	0	Transcription factor	BrainSpLMD|4780;Eurexp|euxassay_018087|larynx, midgut, rectum, stomach, submandibular gland primordium, thyroid, trachea;BrainSpMouseDev|17791	OMIM|600492;COSMIC||NSCLC, HNSCC
NINJ2	NINJ2	0.00000E+00	0.698293919804334	0	Adhesion molecule	BrainSpLMD|4815	OMIM|607297
NKX6-2	NKX6-2	0.00000E+00	0.500578865622013	0	Transcription factor	BrainSpLMD|84504;BrainSpMouseDev|14688	OMIM|605955
NSMCE2	NSMCE2	0.00000E+00	0.590510692946738	0	DNA repair protein	BrainSpLMD|286053	OMIM|617246;HPO|286053|Acanthosis nigricans, Acute pancreatitis, Autosomal recessive inheritance, Cone-shaped epiphysis, Congestive heart failure, Dilatation of abdominal aorta, Elevated circulating follicle stimulating hormone level, Elevated circulating luteinizing hormone level, Glucose intolerance, Glycosuria, Hepatic steatosis, Hypertension, Hypertriglyceridemia, Insulin-resistant diabetes mellitus, Malar prominence, Metaphyseal widening, Microcephaly, Micrognathia, Microretrognathia, Primary gonadal insufficiency, Retinal detachment, Severe short-limb dwarfism, Skin tags, Slender long bone, Ventricular hypertrophy
NT5DC1	NT5DC1	0.00000E+00	0.735469608120802	0	Unclassified	BrainSpLMD|221294	
OPALIN	OPALIN	0.00000E+00	0.815801678310291	0	Integral membrane protein	BrainSpLMD|93377	OMIM|617200
OSBPL1A	OSBPL1A	0.00000E+00	0.575778763977176	0	Transport/cargo protein	BrainSpLMD|114876	OMIM|606730
OTUD7A	OTUD7A	0.00000E+00	0.519738923085609	0	Cysteine protease	BrainSpLMD|161725	OMIM|612024
OTUD7B	OTUD7B	0.00000E+00	0.521644222937236	0	Ubiquitin proteasome system protein	BrainSpLMD|56957	OMIM|611748
PADI2	PADI2	0.00000E+00	0.528117311736349	0	Enzyme: Hydrolase	BrainSpLMD|11240	OMIM|607935
PAPPA2	PAPPA2	0.00000E+00	0.785284338647563	0	Metallo protease	BrainSpLMD|60676;Eurexp|euxassay_019547|adrenal gland, clavicle, dorsal root ganglion, glossopharyngeal IX, incisor, mandible, mantle layer, molar, trigeminal V;BrainSpMouseDev|23603	
PAQR6	PAQR6	0.00000E+00	0.457928215154045	0	Integral membrane protein	BrainSpLMD|79957;Eurexp|euxassay_001862|lung, pancreas, pharyngo-tympanic tube, stomach, urethra, ventricular layer, vibrissa	OMIM|614579
PAQR8	PAQR8	0.00000E+00	0.681852549029379	0	Integral membrane protein	BrainSpLMD|85315	OMIM|607780
PBX3	PBX3	0.00000E+00	0.457427167876093	0	Transcription factor	BrainSpLMD|5090;Eurexp|euxassay_002571|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, pharyngo-tympanic tube, spinal cord;BrainSpMouseDev|18282	OMIM|176312
PCDH9	PCDH9	0.00000E+00	1.03226180346005	0	Adhesion molecule	BrainSpLMD|5101;Eurexp|euxassay_014258|facial VII, mantle layer, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|603581
PCDH9-AS2	PCDH9-AS2	0.00000E+00	1.4015144964776	0			
PCSK6	PCSK6	0.00000E+00	0.866265075108207	0	Protease	BrainSpLMD|5046;Eurexp|euxassay_007694|adrenal gland, axial skeleton, choroid plexus, clavicle, femur, fibula, glomeruli, humerus, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, lung, mandible, mantle layer, marginal layer, maxilla, mesenchyme, nasal septum, orbito-sphenoid, phalanx, rib, skeletal muscle, sternum, stomach, submandibular gland primordium, testis, tibia, trachea, turbinate bones, vault of skull, ventral grey horn	OMIM|167405
PDE1C	PDE1C	0.00000E+00	0.828944647129645	0	Enzyme: Phosphodiesterase	BrainSpLMD|5137;BrainSpMouseDev|18341	SFARI||Autism, No category;OMIM|602987
PDE8A	PDE8A	0.00000E+00	0.982192926667942	0	Enzyme: Phosphodiesterase	BrainSpLMD|5151;Eurexp|euxassay_001451|axial skeleton, cranium, pectoral girdle and thoracic body wall, turbinate bones	OMIM|602972
PEX5L	PEX5L	0.00000E+00	0.991311248531073	0	Unclassified	BrainSpLMD|51555;BrainSpMouseDev|37432	OMIM|611058
PHLDB1	PHLDB1	0.00000E+00	0.546876955118667	0	Unclassified	BrainSpLMD|23187	OMIM|612834
PICALM	PICALM	0.00000E+00	0.706799027345361	0	Transport/cargo protein	BrainSpLMD|8301	OMIM|603025;COSMIC||T-ALL, AML
PIEZO2	PIEZO2	0.00000E+00	0.515101392496241	0	Unclassified	BrainSpLMD|63895	OMIM|613629;HPO|63895|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the rib cage, Abnormality of the sternum, Absent palmar crease, Absent phalangeal crease, Agenesis of corpus callosum, Anteverted nares, Aplasia/Hypoplasia involving the skeletal musculature, Arachnodactyly, Areflexia, Arthrogryposis multiplex congenita, Astigmatism, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Bifid uvula, Bilateral talipes equinovarus, Blepharophimosis, Broad-based gait, Camptodactyly, Camptodactyly of finger, Camptodactyly of toe, Cerebellar hypoplasia, Cleft palate, Clinodactyly, Congenital contracture, Congenital finger flexion contractures, Congenital hip dislocation, Cryptorchidism, Cutaneous finger syndactyly, Dandy-Walker malformation, Decreased facial expression, Decreased hip abduction, Decreased muscle mass, Decreased palmar creases, Deeply set eye, Deviation of finger, Dextrocardia, Dimple chin, Distal arthrogryposis, Down-sloping shoulders, Duane anomaly, Dysarthria, Epicanthus, Facial asymmetry, Failure to thrive, Feeding difficulties, Firm muscles, Fixed facial expression, Generalized hypotonia, Global developmental delay, High palate, High, narrow palate, Hip dysplasia, Hypertelorism, Hypoplasia of the brainstem, Hypospadias, Inability to walk, Inferior vermis hypoplasia, Inguinal hernia, Intellectual disability, Intrauterine growth retardation, Joint contracture of the hand, Joint stiffness, Keratoconus, Keratoglobus, Knee flexion contracture, Kyphoscoliosis, Kyphosis, Limited wrist extension, Long nose, Long philtrum, Low-set ears, Lumbar hyperlordosis, Macrotia, Mask-like facies, Microcephaly, Micrognathia, Micropenis, Microphthalmia, Motor delay, Muscular dystrophy, Muscular hypotonia, Myopathic facies, Narrow mouth, Ophthalmoplegia, Optic atrophy, Overlapping toe, Pectus carinatum, Pectus excavatum, Pes planus, Poor head control, Posteriorly rotated ears, Postnatal growth retardation, Primitive reflex, Progressive, Protruding ear, Ptosis, Pulmonary hypoplasia, Pyloric stenosis, Radioulnar synostosis, Renal hypoplasia, Respiratory insufficiency, Restrictive ventilatory defect, Retrognathia, Scoliosis, Seizures, Sensory ataxia, Sensory axonal neuropathy, Severe short stature, Short neck, Short palpebral fissure, Short phalanx of finger, Short stature, Single transverse palmar crease, Skeletal muscle atrophy, Specific learning disability, Strabismus, Submucous cleft hard palate, Talipes, Talipes equinovarus, Thin upper lip vermilion, Thoracolumbar scoliosis, Triangular face, Ulnar deviation of the hand or of fingers of the hand, Visual impairment, Wide anterior fontanel, Wide nasal bridge, Zollinger-Ellison syndrome
PIP4K2A	PIP4K2A	0.00000E+00	1.26385398145788	0	Lipid Kinase	BrainSpLMD|5305;Eurexp|euxassay_018594|basal plate, dorsal root ganglion, foregut-midgut junction, head mesenchyme, hindgut, incisor, lobe, loop, lumen, mantle layer, medullary stroma, mesenchyme, midgut, olfactory, rectum, stomach, testis, thymus primordium, ventral grey horn, vertebral axis muscle system, vomeronasal organ	OMIM|603140
PKP4	PKP4	0.00000E+00	0.668645423449225	0	Cell junction protein	BrainSpLMD|8502	OMIM|604276
PLA2G16	PLA2G16	0.00000E+00	0.776198754498497	0	Unclassified	BrainSpLMD|11145	OMIM|613867
PLCL1	PLCL1	0.00000E+00	1.1534696922819	0	Unclassified	BrainSpLMD|5334;Eurexp|euxassay_013151|floorplate, mantle layer, ventral grey horn, vibrissa	OMIM|600597
PLD1	PLD1	0.00000E+00	0.900984808023964	0	Enzyme: Phosphodiesterase	BrainSpLMD|5337	OMIM|602382;HPO|5337|Arteria lusoria, Autosomal recessive inheritance, Edema, Hydronephrosis, Hydrops fetalis, Hydroureter, Inguinal hernia, Mitral stenosis, Mitral valve prolapse, Patent foramen ovale, Tricuspid regurgitation, Tricuspid valve prolapse, Urethral diverticulum
PLEKHB1	PLEKHB1	0.00000E+00	0.50034999051738	0	Integral membrane protein	BrainSpLMD|58473;Eurexp|euxassay_014317|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, metatarsus, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, ulna	OMIM|607651
PLP1	PLP1	0.00000E+00	1.16195598007421	0	Structural protein	BrainSpLMD|5354;BrainSpMouseDev|18587	OMIM|300401;HPO|5354|Abnormal pyramidal signs, Abnormality of extrapyramidal motor function, Ataxia, Babinski sign, Bowel incontinence, Cerebral dysmyelination, Choreoathetosis, Degeneration of the lateral corticospinal tracts, Delayed speech and language development, Dysarthria, Dysmetria, Dysphagia, Dystonia, Failure to thrive, Flexion contracture, Generalized hypotonia, Global developmental delay, Head titubation, Hyperreflexia, Infantile onset, Intellectual disability, Juvenile onset, Lower limb muscle weakness, Lower limb spasticity, Microcephaly, Muscle weakness, Muscular hypotonia, Nystagmus, Optic atrophy, Pes cavus, Phenotypic variability, Progressive spastic quadriplegia, Psychomotor deterioration, Reduction of oligodendroglia, Rotary nystagmus, Scanning speech, Short stature, Skeletal muscle atrophy, Slow progression, Spastic gait, Spastic paraparesis, Spastic paraplegia, Spastic/hyperactive bladder, Spinocerebellar tract degeneration, Sudanophilic leukodystrophy, Tremor, X-linked recessive inheritance
PLPP1	PLPP1	0.00000E+00	0.471909556560699	0	Lipid phosphatase	BrainSpLMD|8611	OMIM|607124
PLPP2	PLPP2	0.00000E+00	0.613586256453112	0	Lipid phosphatase;Enzyme: Hydrolase	BrainSpLMD|8612;Eurexp|euxassay_011607|hindgut, mantle layer, midgut, pancreas, rectum, stomach, submandibular gland primordium	OMIM|607126
PMP22	PMP22	0.00000E+00	0.798288076804521	0	Integral membrane protein	BrainSpLMD|5376	OMIM|601097;HPO|5376|Abnormality of the immune system, Acute demyelinating polyneuropathy, Areflexia, Autosomal dominant inheritance, Autosomal recessive inheritance, Childhood onset, Cold-induced muscle cramps, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Foot dorsiflexor weakness, Gait ataxia, Gait disturbance, Generalized hypotonia, Hammertoe, Hearing impairment, Heterogeneous, Hypertrophic nerve changes, Hyporeflexia, Increased CSF protein, Infantile onset, Insidious onset, Juvenile onset, Kyphoscoliosis, Motor delay, Muscle weakness, Myelin outfoldings, Onion bulb formation, Paresthesia, Pes cavus, Scoliosis, Segmental peripheral demyelination/remyelination, Sensorineural hearing impairment, Sensory ataxia, Slow progression, Split hand, Steppage gait, Talipes calcaneovalgus, Ulnar claw, Upper limb postural tremor, Variable expressivity, Vocal cord paralysis
POLR2F	POLR2F	0.00000E+00	1.00369462261885	0	RNA polymerase	BrainSpLMD|5435;Eurexp|euxassay_001965|submandibular gland primordium	OMIM|604414
PPDPF	PPDPF	0.00000E+00	0.64460379879565	0	Unclassified	BrainSpLMD|79144	
PPM1G	PPM1G	0.00000E+00	1.37017858945942	0	Serine/threonine phosphatase	BrainSpLMD|5496	OMIM|605119
PPP1R12B	PPP1R12B	0.00000E+00	0.513280448892034	0	Regulatory/other subunit	BrainSpLMD|4660	OMIM|603768
PPP1R14A	PPP1R14A	0.00000E+00	1.28036791182501	0	Regulatory/other subunit	BrainSpLMD|94274;Eurexp|euxassay_010732|inner ear, lung, midgut, stomach	OMIM|608153
PRR5L	PRR5L	0.00000E+00	0.646999538230991	0	Unclassified	BrainSpLMD|79899;Eurexp|euxassay_004195|cortex, cranium, dermis, mandible, maxilla, molar, penis	OMIM|611728
PRUNE2	PRUNE2	0.00000E+00	0.802122678932359	0	Unclassified	BrainSpLMD|158471;Eurexp|euxassay_011113|diaphragm, dorsal root ganglion, facial VII, floor plate, floorplate, footplate, glossopharyngeal IX, handplate, mantle layer, marginal layer, medulla, midgut, neural retina, oesophagus, olfactory, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, stomach, tegmentum, thymus primordium, trigeminal V, vagus X, ventral grey horn, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|610691
PSEN1	PSEN1	0.00000E+00	0.808459410134106	0	Integral membrane protein	BrainSpLMD|5663;Eurexp|euxassay_018240|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, mantle layer, midgut, neural retina, pharyngo-tympanic tube, rectum, submandibular gland primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII;BrainSpMouseDev|18927	OMIM|104311;HPO|5663|Abnormal brain FDG positron emission tomography, Abnormality of extrapyramidal motor function, Abnormality of the cerebral white matter, Acne inversa, Adult onset, Aggressive behavior, Alexia, Alzheimer disease, Amyotrophic lateral sclerosis, Anxiety, Apathy, Apraxia, Autosomal dominant inheritance, Babinski sign, Cerebral cortical atrophy, Chronic furunculosis, Collectionism, Congestive heart failure, Dementia, Depressivity, Dilated cardiomyopathy, Disinhibition, Dysarthria, Dyscalculia, Dysgraphia, Dyslexia, Dysphagia, Dysphasia, Dystonia, EEG with continuous slow activity, Echolalia, Emotional blunting, Frontal lobe dementia, Frontotemporal cerebral atrophy, Frontotemporal dementia, Gait disturbance, Gliosis, Grammar-specific speech disorder, Heterogeneous, Hyperorality, Inappropriate behavior, Inappropriate laughter, Inappropriate sexual behavior, Irritability, Lack of insight, Language impairment, Loss of speech, Lower limb hyperreflexia, Memory impairment, Myoclonus, Neurofibrillary tangles, Neuronal loss in central nervous system, Parkinsonism, Perifolliculitis, Perseveration, Personality changes, Polyphagia, Poor speech, Primitive reflex, Rapidly progressive, Recurrent cutaneous abscess formation, Restlessness, Restrictive behavior, Seizures, Spastic tetraparesis, Spoken Word Recognition Deficit, Sporadic, Stereotypy, Syncope, Temporal cortical atrophy, Thickened nuchal skin fold
PTBP2	PTBP2	0.00000E+00	0.790394008300356	0	RNA binding protein	BrainSpLMD|58155	SFARI||Autism, 4 - Minimal evidence;OMIM|608449
PTGDS	PTGDS	0.00000E+00	1.20599877194508	0	Enzyme: Ligase	BrainSpLMD|5730;BrainSpMouseDev|18978	OMIM|176803
PTK2	PTK2	0.00000E+00	0.472232546206797	0	Tyrosine kinase	BrainSpLMD|5747;Eurexp|euxassay_018801|ventricle;BrainSpMouseDev|13860	OMIM|600758
PTPRK	PTPRK	0.00000E+00	0.896469004232559	0	Receptor tyrosine phosphatase	BrainSpLMD|5796;Eurexp|euxassay_009627|mantle layer, marginal layer, midgut, stomach, ventral grey horn, vibrissa;BrainSpMouseDev|19035	OMIM|602545;COSMIC||colorectal
PXK	PXK	0.00000E+00	0.636136150875586	0	Serine/threonine kinase	BrainSpLMD|54899;Eurexp|euxassay_001792|hindbrain, mantle layer, marginal layer, midbrain, spinal cord	OMIM|611450
QDPR	QDPR	0.00000E+00	0.988486442852951	0	Enzyme: Reductase	BrainSpLMD|5860;Eurexp|euxassay_002173|dorsal root ganglion, olfactory;BrainSpMouseDev|74548	OMIM|612676;HPO|5860|Autosomal recessive inheritance, Cerebral calcification, Choreoathetosis, Dysphagia, Dystonia, Episodic fever, Excessive salivation, Global developmental delay, Hyperphenylalaninemia, Hypertonia, Infantile onset, Intellectual disability, Irritability, Microcephaly, Muscular hypotonia, Myoclonus, Progressive neurologic deterioration, Seizures, Tremor, Variable expressivity
QKI	QKI	0.00000E+00	1.10533262298427	0	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
RAB30	RAB30	0.00000E+00	0.620881352031164	0	GTPase	BrainSpLMD|27314;Eurexp|euxassay_002971|basal plate, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|605693
RAD51B	RAD51B	0.00000E+00	0.739613133997677	0	DNA repair protein	BrainSpLMD|5890;Eurexp|euxassay_010063|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, trigeminal V, vagus X, ventral grey horn	OMIM|602948;COSMIC||lipoma, uterine leiomyoma
RAPGEF5	RAPGEF5	0.00000E+00	0.670187595240331	0	Guanine nucleotide exchange factor	BrainSpLMD|9771;BrainSpMouseDev|85296	OMIM|609527
RASGEF1B	RASGEF1B	0.00000E+00	1.56250433693073	0	Guanine nucleotide exchange factor	BrainSpLMD|153020;Eurexp|euxassay_003547|basal plate, mantle layer, marginal layer, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|614532
RASGRP3	RASGRP3	0.00000E+00	0.714397953811295	0	Guanine nucleotide exchange factor	BrainSpLMD|25780;Eurexp|euxassay_006926|thymus primordium	OMIM|609531
RBPJ	RBPJ	0.00000E+00	0.560812282471028	0	Transcription factor;Transcription regulatory protein	BrainSpLMD|3516;BrainSpMouseDev|19427	OMIM|147183;HPO|3516|2-3 toe syndactyly, Abnormal pulmonary valve morphology, Abnormality of the metacarpal bones, Absent hand, Absent toe, Aplasia cutis congenita, Autosomal dominant inheritance, Brachydactyly, Calvarial skull defect, Cataract, Cutis marmorata, Failure to thrive, Finger syndactyly, Hydrocephalus, Microcephaly, Microphthalmia, Pulmonary artery atresia, Short distal phalanx of finger, Short metatarsal, Sparse hair, Split hand, Strabismus, Talipes, Tetralogy of Fallot
RDX	RDX	0.00000E+00	0.505640969529563	0	Cytoskeletal associated protein	BrainSpLMD|5962	OMIM|179410;HPO|5962|Autosomal recessive inheritance, Infantile onset, Profound sensorineural hearing impairment
RHOG	RHOG	0.00000E+00	0.452708977482173	0	GTPase	BrainSpLMD|391	OMIM|179505
RNASE1	RNASE1	0.00000E+00	0.947452008684833	0	RNA binding protein;Ribonuclease	BrainSpLMD|6035	OMIM|180440
RNF13	RNF13	0.00000E+00	0.767624737274742	0	Ubiquitin proteasome system protein	BrainSpLMD|11342;Eurexp|euxassay_010064|ventricular layer	OMIM|609247
RNF130	RNF130	0.00000E+00	0.495824246420442	0	Ubiquitin proteasome system protein	BrainSpLMD|55819	
RNF220	RNF220	0.00000E+00	1.33797162610383	0	Unclassified	BrainSpLMD|55182;Eurexp|euxassay_007486|mantle layer, marginal layer	OMIM|616136
RYBP	RYBP	0.00000E+00	0.857159844037794	0	Transcription regulatory protein	BrainSpLMD|23429;Eurexp|euxassay_019658|mantle layer, olfactory, vibrissa, vomeronasal organ;BrainSpMouseDev|35633	OMIM|607535
S100A1	S100A1	0.00000E+00	0.459519576216881	0	Calcium binding protein	Eurexp|euxassay_003348|cochlear duct, ventricle	OMIM|176940
S100B	S100B	0.00000E+00	0.750304203165566	0	Calcium binding protein	BrainSpLMD|6285;BrainSpMouseDev|19966	OMIM|176990
SAMD12	SAMD12	0.00000E+00	0.638953234267447	0	DNA binding protein	BrainSpLMD|401474	
